EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
9992434,ORANGE CO., ,01/13/1984,2019,Tornado,0,F0,0,0,2500,0,CA,CST, , ,C,59, ,0,0, , ,.1,10,0, ,0, , ,01/13/1984,2019,33.67,-118.00, , ,"","",1
10144831,LEON CO., ,02/11/1984,1735,Tornado,0,F2,0,3,2500000,0,TX,CST, , ,C,289, ,0,0, , ,1.5,100,0, ,0, , ,02/11/1984,1735,31.08,-96.30, , ,"","",2
10021451,BOURBON CO., ,02/11/1984,1745,Tornado,0,F0,0,0,2500,0,KS,CST, , ,C,11, ,0,0, , ,.1,10,0, ,0, , ,02/11/1984,1745,37.83,-94.95, , ,"","",3
10021453,LINN CO., ,02/11/1984,1747,Tornado,0,F1,0,0,250000,0,KS,CST, , ,C,107, ,0,0, , ,1,30,0, ,0, , ,02/11/1984,1747,38.30,-94.98, , ,"","",4
10144834,LEON CO., ,02/11/1984,1800,Tornado,0,F2,0,0,25000,0,TX,CST, , ,C,289, ,0,0, , ,.5,100,0, ,0, , ,02/11/1984,1800,32.83,-96.08, , ,"","",5
10021455,MIAMI CO., ,02/11/1984,1805,Tornado,0,F1,0,1,25000,0,KS,CST, , ,C,121, ,0,0, , ,2,20,0, ,0, , ,02/11/1984,1805,38.52,-94.80, , ,"","",6
10144836,ANDERSON CO., ,02/11/1984,1920,Tornado,0,F2,0,3,2500000,0,TX,CST, , ,C,1, ,0,0, , ,1,100,0, ,0, , ,02/11/1984,1920,31.75,-95.67, , ,"","",7
10144849,BEXAR CO., ,02/12/1984,310,Tornado,0,F0,0,0,25000,0,TX,CST, , ,C,29, ,0,0, , ,.3,40,0, ,0, , ,02/12/1984,310,29.40,-98.57, , ,"","",8
10144850,BEXAR CO., ,02/12/1984,315,Tornado,0,F0,0,0,250,0,TX,CST, , ,C,29, ,0,0, , ,.3,40,0, ,0, , ,02/12/1984,315,29.33,-98.40, , ,"","",9
10140945,BEXAR CO., ,02/12/1984,320,Tornado,0,F0,0,0,250,0,TX,CST, , ,C,29, ,0,0, , ,.3,40,0, ,0, , ,02/12/1984,320,29.40,-98.47, , ,"","",10
10140946,BEXAR CO., ,02/12/1984,325,Tornado,0,F0,0,0,2500,0,TX,CST, , ,C,29, ,0,0, , ,.3,40,0, ,0, , ,02/12/1984,325,29.50,-98.47, , ,"","",11
10140951,GALVESTON CO., ,02/12/1984,700,Tornado,0,F0,0,0,30,0,TX,CST, , ,C,167, ,0,0, , ,.1,33,0, ,0, , ,02/12/1984,700,29.35,-95.02, , ,"","",12
10140953,HARRIS CO., ,02/12/1984,725,Tornado,0,F0,0,0,250000,0,TX,CST, , ,C,201, ,0,0, , ,.3,33,0, ,0, , ,02/12/1984,725,29.67,-95.02, , ,"","",13
10044957,TERREBONNE PAR., ,02/12/1984,1240,Tornado,0,F1,0,0,250000,0,LA,CST, , ,C,109, ,0,0, , ,.5,100,0, ,0, , ,02/12/1984,1240,29.62,-90.72, , ,"","",14
10045182,WASHINGTON PAR., ,02/12/1984,1400,Tornado,0,F1,0,2,250000,0,LA,CST, , ,C,117, ,0,0, , ,.5,30,0, ,0, , ,02/12/1984,1400,30.88,-89.88, , ,"","",15
9979851,HALE CO., ,02/12/1984,1628,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,65, ,0,0, , ,.1,30,0, ,0, , ,02/12/1984,1628,32.70,-87.58, , ,"","",16
10143738,ERATH CO., ,02/26/1984,400,Tornado,0,F1,0,0,25000,0,TX,CST, , ,C,143, ,0,0, , ,.3,30,0, ,0, , ,02/26/1984,400,32.07,-98.30, , ,"","",17
10143743,MCLENNAN CO., ,02/26/1984,710,Tornado,0,F1,0,0,250000,0,TX,CST, , ,C,309, ,0,0, , ,.5,30,0, ,0, , ,02/26/1984,710,31.65,-97.33, , ,"","",18
10143744,HUNT CO., ,02/26/1984,1700,Tornado,0,F0,0,0,30,0,TX,CST, , ,C,231, ,0,0, , ,.1,10,0, ,0, , ,02/26/1984,1700,33.00,-96.42, , ,"","",19
10143745,HUNT CO., ,02/26/1984,1715,Tornado,0,F0,0,0,30,0,TX,CST, , ,C,231, ,0,0, , ,.1,10,0, ,0, , ,02/26/1984,1715,33.17,-96.17, , ,"","",20
9998749,LAFAYETTE CO., ,02/27/1984,735,Tornado,0,F3,0,1,250000,0,FL,CST, , ,C,67, ,0,0, , ,7,100,0, ,0, , ,02/27/1984,735,30.05,-83.17,30.03,-83.05,"","",21
9998752,NASSAU CO., ,02/27/1984,915,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,89, ,0,0, , ,1,10,0, ,0, , ,02/27/1984,915,30.77,-81.63, , ,"","",22
9995990,CAMDEN CO., ,02/27/1984,945,Tornado,0,F1,0,0,25000,0,GA,CST, , ,C,39, ,0,0, , ,.2,50,0, ,0, , ,02/27/1984,945,30.97,-81.82, , ,"","",23
9995991,CAMDEN CO., ,02/27/1984,945,Tornado,0,F2,0,0,250000,0,GA,CST, , ,C,39, ,0,0, , ,3,100,0, ,0, , ,02/27/1984,945,30.85,-81.60,30.90,-81.53,"","",24
10109729,COLLETON CO., ,02/27/1984,950,Tornado,0,F0,0,0,2500,0,SC,CST, , ,C,29, ,0,0, , ,.3,200,0, ,0, , ,02/27/1984,950,32.48,-80.33, , ,"","",25
10109730,CHARLESTON CO., ,02/27/1984,1000,Tornado,0,F0,0,0,2500,0,SC,CST, , ,C,19, ,0,0, , ,.3,100,0, ,0, , ,02/27/1984,1000,32.80,-80.12, , ,"","",26
9998756,CLAY CO., ,02/27/1984,1135,Tornado,0,F2,0,2,250000,0,FL,CST, , ,C,19, ,0,0, , ,3,30,0, ,0, , ,02/27/1984,1135,29.78,-82.02,29.83,-82.00,"","",27
9998765,SEMINOLE CO., ,02/27/1984,1336,Tornado,0,F1,0,0,2500,0,FL,CST, , ,C,117, ,0,0, , ,1,10,0, ,0, , ,02/27/1984,1336,28.80,-81.27, , ,"","",28
10107018,SEMINOLE CO., ,03/03/1984,2201,Tornado,0,F0,0,0,30,0,OK,CST, , ,C,133, ,0,0, , ,13,30,0, ,0, , ,03/03/1984,2201,34.93,-96.75,34.93,-96.50,"","",29
10107019,HUGHES CO., ,03/03/1984,2218,Tornado,0,F0,0,0,30,0,OK,CST, , ,C,63, ,0,0, , ,2,30,0, ,0, , ,03/03/1984,2218,34.93,-96.50,34.93,-96.45,"","",30
10045192,CADDO PAR., ,03/04/1984,1430,Tornado,0,F1,0,0,250000,0,LA,CST, , ,C,17, ,0,0, , ,.5,100,0, ,0, , ,03/04/1984,1430,32.38,-93.88, , ,"","",31
10045193,CADDO PAR., ,03/04/1984,1440,Tornado,0,F0,0,0,25000,0,LA,CST, , ,C,17, ,0,0, , ,.1,50,0, ,0, , ,03/04/1984,1440,32.42,-93.67, , ,"","",32
10045194,BOSSIER PAR., ,03/04/1984,1508,Tornado,0,F1,0,0,250000,0,LA,CST, , ,C,15, ,0,0, , ,8,100,0, ,0, , ,03/04/1984,1508,32.50,-93.67,32.53,-93.50,"","",33
10045195,DE SOTO PAR., ,03/04/1984,1710,Tornado,0,F0,0,0,25000,0,LA,CST, , ,C,31, ,0,0, , ,.1,50,0, ,0, , ,03/04/1984,1710,32.08,-93.88, , ,"","",34
9976717,COFFEE CO., ,03/05/1984,1245,Tornado,0,F2,0,4,250000,0,AL,CST, , ,C,31, ,0,0, , ,.9,50,0, ,0, , ,03/05/1984,1245,31.55,-85.82, , ,"","",35
9976718,DALE CO., ,03/05/1984,1250,Tornado,0,F2,0,14,25000000,0,AL,CST, , ,C,45, ,0,0, , ,8,50,0, ,0, , ,03/05/1984,1250,31.35,-85.73,31.45,-85.65,"","",36
