EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10082456,WASHOE CO., ,02/28/1988,800,Tornado,0,F0,0,0,0,0,NV,PST, , ,C,31, ,0,0, , ,.2,10,0, ,0, , ,02/28/1988,800,41.40,-119.35, , ,"","",22
10081114,WASHOE CO., ,02/28/1988,800,Tornado,0,F0,0,0,0,0,NV,PST, , ,C,31, ,0,0, , ,.2,10,0, ,0, , ,02/28/1988,800,41.40,-119.35, , ,"","",23
9989109,TULARE CO., ,03/01/1988,1840,Tornado,0,F0,0,0,0,0,CA,PST, , ,C,107, ,0,0, , ,.2,10,0, ,0, , ,03/01/1988,1840,36.55,-119.28, , ,"","",24
10044367,LAFAYETTE PAR., ,03/02/1988,2021,Tornado,0,F1,0,0,25000000,0,LA,CST, , ,C,55, ,0,0, , ,.8,73,0, ,0, , ,03/02/1988,2021,30.22,-92.02, , ,"","",25
10044369,EAST BATON ROUGE PAR., ,03/02/1988,2200,Tornado,0,F1,0,2,250000,0,LA,CST, , ,C,33, ,0,0, , ,.5,50,0, ,0, , ,03/02/1988,2200,30.70,-91.05, , ,"","",26
10061472,HARRISON CO., ,03/03/1988,315,Tornado,0,F2,0,0,250000,0,MS,CST, , ,C,47, ,0,0, , ,1.2,30,0, ,0, , ,03/03/1988,315,30.40,-88.90, , ,"","",27
10071417,CARBON CO., ,03/23/1988,1330,Tornado,0,F0,0,0,250,0,MT,MST, , ,C,9, ,0,0, , ,.2,10,0, ,0, , ,03/23/1988,1330,45.33,-108.87, , ,"","",28
10010781,JEFFERSON CO., ,03/23/1988,1640,Tornado,0,F1,0,0,250,0,ID,MST, , ,C,51, ,0,0, , ,15,40,0, ,0, , ,03/23/1988,1640,43.73,-112.13,43.67,-111.85,"","",29
10037521,JOHNSON CO., ,03/24/1988,1437,Tornado,0,F0,0,0,2500,0,KS,CST, , ,C,91, ,0,0, , ,.1,23,0, ,0, , ,03/24/1988,1437,38.97,-94.98, , ,"","",30
10028389,CERRO GORDO CO., ,03/24/1988,1445,Tornado,0,F1,0,0,250000,0,IA,CST, , ,C,33, ,0,0, , ,1,20,0, ,0, , ,03/24/1988,1445,43.20,-93.38, , ,"","",31
10024765,FLOYD CO., ,03/24/1988,1515,Tornado,0,F1,0,0,250000,0,IA,CST, , ,C,67, ,0,0, , ,1,20,0, ,0, , ,03/24/1988,1515,43.15,-92.98, , ,"","",32
10107751,ROGERS CO., ,03/24/1988,1545,Tornado,0,F1,0,0,25000,0,OK,CST, , ,C,131, ,0,0, , ,1,30,0, ,0, , ,03/24/1988,1545,36.53,-95.68, , ,"","",33
10024768,MITCHELL CO., ,03/24/1988,1622,Tornado,0,F0,0,0,2500,0,IA,CST, , ,C,131, ,0,0, , ,.1,13,0, ,0, , ,03/24/1988,1622,43.35,-92.57, , ,"","",34
10071966,SALINE CO., ,03/24/1988,1651,Tornado,0,F0,0,0,0,0,MO,CST, , ,C,195, ,0,0, , ,.5,50,0, ,0, , ,03/24/1988,1651,38.97,-93.42, , ,"","",35
10024917,FAYETTE CO., ,03/24/1988,1715,Tornado,0,F2,0,0,2500000,0,IA,CST, , ,C,65, ,0,0, , ,2,100,0, ,0, , ,03/24/1988,1715,43.07,-92.03,43.12,-92.03,"","",36
10024918,WINNESHIEK CO., ,03/24/1988,1721,Tornado,0,F2,0,0,2500000,0,IA,CST, , ,C,191, ,0,0, , ,7,33,0, ,0, , ,03/24/1988,1721,43.12,-92.03,43.18,-91.93,"","",37
10073056,TEXAS CO., ,03/24/1988,2100,Tornado,0,F2,0,5,2500000,0,MO,CST, , ,C,215, ,0,0, , ,12,50,0, ,0, , ,03/24/1988,2100,37.33,-91.92,37.40,-91.78,"","",38
9990744,CLARK CO., ,03/24/1988,2247,Tornado,0,F0,0,0,25000,0,AR,CST, , ,C,19, ,0,0, , ,.2,100,0, ,0, , ,03/24/1988,2247,33.98,-93.07, , ,"","",39
9990746,INDEPENDENCE CO., ,03/24/1988,2345,Tornado,0,F2,0,0,250000,0,AR,CST, , ,C,63, ,0,0, , ,2,100,0, ,0, , ,03/24/1988,2345,35.58,-91.75, , ,"","",40
10019989,HAMILTON CO., ,03/25/1988,240,Tornado,0,F1,0,0,25000,0,IN,EST, , ,C,57, ,0,0, , ,.2,73,0, ,0, , ,03/25/1988,240,40.00,-85.95, , ,"","",41
10010644,HAWAII CO., ,03/25/1988,1605,Tornado,0,F1,0,0,0,0,HI,CST, , ,C,1, ,0,0, , ,.2,10,0, ,0, , ,03/25/1988,1605,19.50,-155.50, , ,"","",42
10024920,JACKSON CO., ,03/25/1988,1613,Tornado,0,F0,0,0,25000,0,IA,CST, , ,C,97, ,0,0, , ,.2,20,0, ,0, , ,03/25/1988,1613,42.07,-90.68, , ,"","",43
10088222,CHOWAN CO., ,03/26/1988,1532,Tornado,0,F0,0,0,250,0,NC,CST, , ,C,41, ,0,0, , ,.2,50,0, ,0, , ,03/26/1988,1532,36.32,-76.62, , ,"","",44
10010645,HAWAII CO., ,03/26/1988,1740,Tornado,0,F1,0,0,0,0,HI,CST, , ,C,1, ,0,0, , ,.2,10,0, ,0, , ,03/26/1988,1740,19.50,-155.50, , ,"","",45
10088227,WAKE CO., ,03/26/1988,1955,Tornado,0,F0,0,0,0,0,NC,CST, , ,C,183, ,0,0, , ,.2,13,0, ,0, , ,03/26/1988,1955,35.58,-78.90, , ,"","",46
10105500,PAYNE CO., ,03/28/1988,1715,Tornado,0,F0,0,0,2500,0,OK,CST, , ,C,119, ,0,0, , ,.2,30,0, ,0, , ,03/28/1988,1715,36.08,-96.77, , ,"","",47
10105501,CLEVELAND CO., ,03/28/1988,1720,Tornado,0,F1,0,0,250000,0,OK,CST, , ,C,27, ,0,0, , ,.1,30,0, ,0, , ,03/28/1988,1720,35.48,-97.53, , ,"","",48
10105505,COTTON CO., ,03/28/1988,1735,Tornado,0,F0,0,0,0,0,OK,CST, , ,C,33, ,0,0, , ,.1,20,0, ,0, , ,03/28/1988,1735,34.25,-98.43, , ,"","",49
10105510,OKLAHOMA CO., ,03/28/1988,1805,Tornado,0,F1,1,1,0,0,OK,CST, , ,C,109, ,0,0, , ,.8,33,0, ,0, , ,03/28/1988,1805,35.48,-97.53, , ,"","",50
10044376,AVOYELLES PAR., ,03/29/1988,1800,Tornado,0,F1,0,2,250000,0,LA,CST, , ,C,9, ,0,0, , ,1,250,0, ,0, , ,03/29/1988,1800,30.92,-92.18, , ,"","",51
10010782,JEROME CO., ,03/30/1988,1045,Tornado,0,F0,0,0,2500,0,ID,MST, , ,C,53, ,0,0, , ,.2,50,0, ,0, , ,03/30/1988,1045,42.73,-114.55, , ,"","",52
10137422,GREGG CO., ,04/01/1988,1625,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,183, ,0,0, , ,.3,100,0, ,0, , ,04/01/1988,1625,32.52,-94.97, , ,"","",53
10044380,CADDO PAR., ,04/01/1988,1630,Tornado,0,F1,0,0,0,0,LA,CST, , ,C,17, ,0,0, , ,.5,150,0, ,0, , ,04/01/1988,1630,32.37,-93.73, , ,"","",54
10137424,ANDERSON CO., ,04/01/1988,1635,Tornado,0,F1,0,1,250000,0,TX,CST, , ,C,1, ,0,0, , ,4,100,0, ,0, , ,04/01/1988,1635,31.57,-95.42,31.62,-95.35,"","",55
10137425,GREGG CO., ,04/01/1988,1642,Tornado,0,F3,0,0,2500000,0,TX,CST, , ,C,183, ,0,0, , ,2,440,0, ,0, , ,04/01/1988,1642,32.55,-94.92,32.58,-94.92,"","",56
10137427,UPSHUR CO., ,04/01/1988,1646,Tornado,0,F3,0,9,2500000,0,TX,CST, , ,C,459, ,0,0, , ,11,440,0, ,0, , ,04/01/1988,1646,32.58,-94.92,32.75,-94.83,"","",57
10137429,HARRISON CO., ,04/01/1988,1710,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,203, ,0,0, , ,2,100,0, ,0, , ,04/01/1988,1710,32.72,-94.70,32.75,-94.63,"","",58
10044381,BOSSIER PAR., ,04/01/1988,1712,Tornado,0,F1,0,0,0,0,LA,CST, , ,C,15, ,0,0, , ,.8,100,0, ,0, , ,04/01/1988,1712,32.70,-93.67, , ,"","",59
10137430,MARION CO., ,04/01/1988,1714,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,315, ,0,0, , ,10,100,0, ,0, , ,04/01/1988,1714,32.75,-94.63,32.88,-94.58,"","",60
10044382,BOSSIER PAR., ,04/01/1988,1720,Tornado,0,F1,0,0,0,0,LA,CST, , ,C,15, ,0,0, , ,.5,50,0, ,0, , ,04/01/1988,1720,32.92,-93.62, , ,"","",61
10137432,CASS CO., ,04/01/1988,1724,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,67, ,0,0, , ,4,100,0, ,0, , ,04/01/1988,1724,32.88,-94.58,32.97,-94.58,"","",62
10044383,CADDO PAR., ,04/01/1988,1840,Tornado,0,F1,0,0,0,0,LA,CST, , ,C,17, ,0,0, , ,1,150,0, ,0, , ,04/01/1988,1840,32.68,-93.97, , ,"","",63
10044389,ST. TAMMANY PAR., ,04/02/1988,555,Tornado,0,F1,0,0,2500000,0,LA,CST, , ,C,103, ,0,0, , ,1.7,60,0, ,0, , ,04/02/1988,555,30.27,-89.78, , ,"","",64
10024922,CEDAR CO., ,04/02/1988,1630,Tornado,0,F1,0,0,250000,0,IA,CST, , ,C,31, ,0,0, , ,2.5,20,0, ,0, , ,04/02/1988,1630,41.67,-91.27, , ,"","",65
10006019,LEE CO., ,04/02/1988,1650,Tornado,0,F0,0,0,0,0,IL,CST, , ,C,103, ,0,0, , ,.2,20,0, ,0, , ,04/02/1988,1650,41.72,-89.57, , ,"","",66
10051757,LENAWEE CO., ,04/03/1988,1244,Tornado,0,F0,0,0,25000,0,MI,CST, , ,C,91, ,0,0, , ,1,30,0, ,0, , ,04/03/1988,1244,41.90,-84.23, , ,"","",67
10051761,ISABELLA CO., ,04/03/1988,1515,Tornado,0,F1,0,6,25000,0,MI,EST, , ,C,73, ,0,0, , ,1,40,0, ,0, , ,04/03/1988,1515,43.80,-84.75, , ,"","",68
10051762,WASHTENAW CO., ,04/03/1988,1535,Tornado,0,F1,0,0,25000,0,MI,EST, , ,C,161, ,0,0, , ,8.2,50,0, ,0, , ,04/03/1988,1535,42.20,-83.78,42.33,-83.73,"","",69
10051764,OAKLAND CO., ,04/03/1988,1619,Tornado,0,F1,0,0,2500,0,MI,CST, , ,C,125, ,0,0, , ,1.2,30,0, ,0, , ,04/03/1988,1619,42.53,-83.55, , ,"","",70
10051765,OAKLAND CO., ,04/03/1988,1638,Tornado,0,F1,0,0,30,0,MI,EST, , ,C,125, ,0,0, , ,1,50,0, ,0, , ,04/03/1988,1638,42.73,-83.35, , ,"","",71
10137444,FANNIN CO., ,04/05/1988,1625,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,147, ,0,0, , ,.2,10,0, ,0, , ,04/05/1988,1625,33.55,-95.97, , ,"","",72
10006041,GRUNDY CO., ,04/05/1988,2000,Tornado,0,F2,0,0,0,0,IL,CST, , ,C,63, ,0,0, , ,7,50,0, ,0, , ,04/05/1988,2000,41.18,-88.28,41.27,-88.15,"","",73
10006043,WILL CO., ,04/05/1988,2014,Tornado,0,F2,0,0,0,0,IL,CST, , ,C,197, ,0,0, , ,23,50,0, ,0, , ,04/05/1988,2014,41.27,-88.15,41.50,-87.93,"","",74
10029416,TAYLOR CO., ,04/06/1988,610,Tornado,0,F0,0,0,25000,0,KY,EST, , ,C,217, ,0,0, , ,.1,20,0, ,0, , ,04/06/1988,610,37.22,-85.35, , ,"","",75
10076955,LEA CO., ,04/16/1988,1548,Tornado,0,F1,0,0,0,0,NM,CST, , ,C,25, ,0,0, , ,.2,10,0, ,0, , ,04/16/1988,1548,32.23,-103.32, , ,"","",76
10137458,ANDREWS CO., ,04/16/1988,1548,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,3, ,0,0, , ,.2,10,0, ,0, , ,04/16/1988,1548,32.32,-102.95, , ,"","",77
10137459,ANDREWS CO., ,04/16/1988,1617,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,3, ,0,0, , ,.2,10,0, ,0, , ,04/16/1988,1617,32.17,-102.47, , ,"","",78
10137460,ANDREWS CO., ,04/16/1988,1620,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,3, ,0,0, , ,.2,10,0, ,0, , ,04/16/1988,1620,32.45,-102.78, , ,"","",79
10010783,JEFFERSON CO., ,04/17/1988,1830,Tornado,0,F1,0,0,2500,0,ID,MST, , ,C,51, ,0,0, , ,2,60,0, ,0, , ,04/17/1988,1830,43.65,-112.13, , ,"","",80
10010784,JEFFERSON CO., ,04/17/1988,1900,Tornado,0,F1,0,0,2500,0,ID,MST, , ,C,51, ,0,0, , ,.5,30,0, ,0, , ,04/17/1988,1900,43.63,-111.78, , ,"","",81
10062558,TALLAHATCHIE CO., ,04/17/1988,2305,Tornado,0,F1,0,0,250000,0,MS,CST, , ,C,135, ,0,0, , ,7,73,0, ,0, , ,04/17/1988,2305,33.93,-90.38,34.02,-90.28,"","",82
9997414,HARRIS CO., ,04/18/1988,815,Tornado,0,F1,0,0,250000,0,GA,EST, , ,C,145, ,0,0, , ,.8,150,0, ,0, , ,04/18/1988,815,32.68,-84.73, , ,"","",83
10045461,ACADIA PAR., ,04/18/1988,1620,Tornado,0,F0,0,0,25000,0,LA,CST, , ,C,1, ,0,0, , ,.2,20,0, ,0, , ,04/18/1988,1620,30.43,-92.32, , ,"","",84
9975851,HOUSTON CO., ,04/18/1988,1745,Tornado,0,F0,0,0,0,0,AL,CST, , ,C,69, ,0,0, , ,1,50,0, ,0, , ,04/18/1988,1745,31.03,-85.38, , ,"","",85
9997419,DECATUR CO., ,04/18/1988,1940,Tornado,0,F2,0,3,2500000,0,GA,EST, , ,C,87, ,0,0, , ,2.7,80,0, ,0, , ,04/18/1988,1940,30.90,-84.65, , ,"","",86
10001118,JACKSON CO., ,04/18/1988,2000,Tornado,0,F1,0,0,2500,0,FL,CST, , ,C,63, ,0,0, , ,2,30,0, ,0, , ,04/18/1988,2000,30.93,-85.12, , ,"","",87
10001119,JACKSON CO., ,04/18/1988,2000,Tornado,0,F2,0,0,2500000,0,FL,CST, , ,C,63, ,0,0, , ,15,300,0, ,0, , ,04/18/1988,2000,30.95,-85.17,31.05,-84.90,"","",88
10001120,MADISON CO., ,04/19/1988,230,Tornado,0,F3,4,18,25000000,0,FL,EST, , ,C,79, ,0,0, , ,12,300,0, ,0, , ,04/19/1988,230,30.45,-83.42,30.53,-83.20,"","",89
10001962,HAMILTON CO., ,04/19/1988,245,Tornado,0,F2,0,0,250000,0,FL,EST, , ,C,47, ,0,0, , ,2,30,0, ,0, , ,04/19/1988,245,30.60,-83.25, , ,"","",90
10001964,LAKE CO., ,04/19/1988,1032,Tornado,0,F1,0,0,250000,0,FL,EST, , ,C,69, ,0,0, , ,2,50,0, ,0, , ,04/19/1988,1032,28.63,-81.88, , ,"","",91
10088237,PAMLICO CO., ,04/19/1988,1210,Tornado,0,F1,0,0,25000,0,NC,CST, , ,C,137, ,0,0, , ,.6,100,0, ,0, , ,04/19/1988,1210,35.08,-76.72, , ,"","",92
9989110,SAN JOAQUIN CO., ,04/19/1988,1535,Tornado,0,F1,0,0,25000,0,CA,PDT, , ,C,77, ,0,0, , ,.2,23,0, ,0, , ,04/19/1988,1535,38.17,-121.15, , ,"","",93
9988244,WELD CO., ,04/19/1988,1552,Tornado,0,F1,0,0,25000,0,CO,MST, , ,C,123, ,0,0, , ,.3,60,0, ,0, , ,04/19/1988,1552,40.08,-104.80, , ,"","",94
9989111,SACRAMENTO CO., ,04/19/1988,1558,Tornado,0,F1,0,0,250000,0,CA,PDT, , ,C,67, ,0,0, , ,1,30,0, ,0, , ,04/19/1988,1558,38.68,-121.17, , ,"","",95
10010785,GOODING CO., ,04/20/1988,1300,Tornado,0,F0,0,0,2500,0,ID,MST, , ,C,47, ,0,0, , ,1,30,0, ,0, , ,04/20/1988,1300,42.80,-114.65, , ,"","",96
10010786,JEROME CO., ,04/20/1988,1300,Tornado,0,F1,0,0,2500,0,ID,MST, , ,C,53, ,0,0, , ,1,50,0, ,0, , ,04/20/1988,1300,42.70,-114.48, , ,"","",97
9989112,KERN CO., ,04/20/1988,1340,Tornado,0,F0,0,0,2500,0,CA,PDT, , ,C,29, ,0,0, , ,.2,10,0, ,0, , ,04/20/1988,1340,35.07,-118.63, , ,"","",98
10010787,GOODING CO., ,04/20/1988,1400,Tornado,0,F1,0,0,25000,0,ID,MST, , ,C,47, ,0,0, , ,1,60,0, ,0, , ,04/20/1988,1400,42.98,-114.77, , ,"","",99
9988246,ADAMS CO., ,04/21/1988,1535,Tornado,0,F0,0,0,0,0,CO,MST, , ,C,1, ,0,0, , ,.2,30,0, ,0, , ,04/21/1988,1535,39.92,-105.00, , ,"","",100
9988247,FREMONT CO., ,04/21/1988,1800,Tornado,0,F1,0,0,25000,0,CO,MST, , ,C,43, ,0,0, , ,.3,30,0, ,0, , ,04/21/1988,1800,38.42,-105.02, , ,"","",101
9988248,WELD CO., ,04/21/1988,1830,Tornado,0,F1,0,0,250,0,CO,MST, , ,C,123, ,0,0, , ,.5,40,0, ,0, , ,04/21/1988,1830,40.50,-104.13, , ,"","",102
10002608,MONTGOMERY CO., ,04/22/1988,1739,Tornado,0,F0,0,0,0,0,IL,CST, , ,C,135, ,0,0, , ,.2,20,0, ,0, , ,04/22/1988,1739,39.32,-89.58, , ,"","",103
10002610,SHELBY CO., ,04/22/1988,1804,Tornado,0,F0,0,0,25000,0,IL,CST, , ,C,173, ,0,0, , ,.5,20,0, ,0, , ,04/22/1988,1804,39.22,-88.98, , ,"","",104
9988251,WELD CO., ,04/24/1988,1304,Tornado,0,F1,0,0,0,0,CO,MST, , ,C,123, ,0,0, , ,2,40,0, ,0, , ,04/24/1988,1304,40.52,-104.38, , ,"","",105
10080964,KEITH CO., ,04/24/1988,1430,Tornado,0,F0,0,0,30,0,NE,CST, , ,C,101, ,0,0, , ,.4,70,0, ,0, , ,04/24/1988,1430,41.15,-101.87, , ,"","",106
10138051,COLEMAN CO., ,04/24/1988,1945,Tornado,0,F1,0,0,25000,0,TX,CST, , ,C,83, ,0,0, , ,.5,50,0, ,0, , ,04/24/1988,1945,31.55,-99.48, , ,"","",107
9997432,LOWNDES CO., ,04/25/1988,815,Tornado,0,F1,0,0,2500000,0,GA,EST, , ,C,185, ,0,0, , ,16,50,0, ,0, , ,04/25/1988,815,30.95,-83.37,30.90,-83.08,"","",108
10002176,MONROE CO., ,04/25/1988,1105,Tornado,0,F0,0,0,250,0,FL,EST, , ,C,87, ,0,0, , ,1,30,0, ,0, , ,04/25/1988,1105,24.55,-81.65, , ,"","",109
10138840,COLORADO CO., ,04/29/1988,1225,Tornado,0,F0,0,0,25000,0,TX,CST, , ,C,89, ,0,0, , ,.3,100,0, ,0, , ,04/29/1988,1225,29.72,-96.63, , ,"","",110
10138861,EASTLAND CO., ,04/29/1988,1829,Tornado,0,F1,0,0,2500,0,TX,CST, , ,C,133, ,0,0, , ,.3,30,0, ,0, , ,04/29/1988,1829,32.38,-98.95, , ,"","",111
10002177,OKEECHOBEE CO., ,04/30/1988,1150,Tornado,0,F1,0,0,25000,0,FL,EST, , ,C,93, ,0,0, , ,2,30,0, ,0, , ,04/30/1988,1150,27.25,-80.83, , ,"","",112
10002178,SARASOTA CO., ,04/30/1988,1245,Tornado,0,F1,0,0,250000,0,FL,EST, , ,C,115, ,0,0, , ,1,50,0, ,0, , ,04/30/1988,1245,27.10,-82.45, , ,"","",113
10002179,PALM BEACH CO., ,04/30/1988,1358,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,99, ,0,0, , ,1,30,0, ,0, , ,04/30/1988,1358,26.35,-80.08, , ,"","",114
10037525,HAMILTON CO., ,05/02/1988,1000,Tornado,0,F0,0,0,2500,0,KS,CST, , ,C,75, ,0,0, , ,.1,20,0, ,0, , ,05/02/1988,1000,38.03,-102.00, , ,"","",115
9988252,PROWERS CO., ,05/02/1988,1012,Tornado,0,F1,0,0,0,0,CO,MST, , ,C,99, ,0,0, , ,.5,40,0, ,0, , ,05/02/1988,1012,37.95,-102.12, , ,"","",116
10037526,GREELEY CO., ,05/02/1988,1100,Tornado,0,F1,0,0,2500,0,KS,CST, , ,C,71, ,0,0, , ,3,50,0, ,0, , ,05/02/1988,1100,38.50,-101.82,38.52,-101.77,"","",117
10037527,SCOTT CO., ,05/02/1988,1450,Tornado,0,F0,0,0,0,0,KS,CST, , ,C,171, ,0,0, , ,.1,20,0, ,0, , ,05/02/1988,1450,38.45,-100.90, , ,"","",118
10037528,PAWNEE CO., ,05/02/1988,1605,Tornado,0,F2,0,0,25000,0,KS,CST, , ,C,145, ,0,0, , ,5,70,0, ,0, , ,05/02/1988,1605,38.20,-99.42,38.20,-99.32,"","",119
10104786,CARTER CO., ,05/02/1988,1615,Tornado,0,F1,0,0,25000,0,OK,CST, , ,C,19, ,0,0, , ,6,80,0, ,0, , ,05/02/1988,1615,34.20,-96.98,34.23,-96.88,"","",120
10104787,JOHNSTON CO., ,05/02/1988,1627,Tornado,0,F1,0,0,25000,0,OK,CST, , ,C,69, ,0,0, , ,10,80,0, ,0, , ,05/02/1988,1627,34.23,-96.88,34.35,-96.73,"","",121
10037529,RICE CO., ,05/02/1988,1817,Tornado,0,F0,0,0,0,0,KS,CST, , ,C,159, ,0,0, , ,.3,20,0, ,0, , ,05/02/1988,1817,38.32,-98.22, , ,"","",122
