EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10061201,NEWTON CO., ,01/03/1982,1455,Tornado,0,F3,1,17,2500000,0,MS,CST, , ,C,101, ,0,0, , ,11,300,0, ,0, , ,01/03/1982,1455,32.25,-89.17,32.38,-89.05,"","",1
9977390,CHILTON CO., ,01/03/1982,1618,Tornado,0,F2,0,0,250000,0,AL,CST, , ,C,21, ,0,0, , ,15,140,0, ,0, , ,01/03/1982,1618,32.75,-86.52,32.78,-86.42,"","",2
9977391,COOSA CO., ,01/03/1982,1633,Tornado,0,F2,0,0,250000,0,AL,CST, , ,C,37, ,0,0, , ,0,140,0, ,0, , ,01/03/1982,1633,32.78,-86.42,32.83,-86.35,"","",3
9980154,LEE CO., ,01/03/1982,1645,Tornado,0,F0,0,0,25000,0,AR,CST, , ,C,77, ,0,0, , ,.2,7,0, ,0, , ,01/03/1982,1645,34.80,-90.67, , ,"","",4
9980155,PHILLIPS CO., ,01/03/1982,1715,Tornado,0,F1,0,0,250000,0,AR,CST, , ,C,107, ,0,0, , ,.5,17,0, ,0, , ,01/03/1982,1715,34.52,-90.58, , ,"","",5
9977392,AUTAUGA CO., ,01/03/1982,1722,Tornado,0,F2,0,6,250000,0,AL,CST, , ,C,1, ,0,0, , ,8,80,0, ,0, , ,01/03/1982,1722,32.68,-86.57,32.73,-86.55,"","",6
9977393,AUTAUGA CO., ,01/03/1982,1725,Tornado,0,F1,0,0,2500,0,AL,CST, , ,C,1, ,0,0, , ,1.5,77,0, ,0, , ,01/03/1982,1725,32.67,-86.52, , ,"","",7
9977394,CHILTON CO., ,01/03/1982,1730,Tornado,0,F1,0,4,25000,0,AL,CST, , ,C,21, ,0,0, , ,.1,13,0, ,0, , ,01/03/1982,1730,32.83,-86.65, , ,"","",8
9977395,CHILTON CO., ,01/03/1982,1730,Tornado,0,F2,0,6,250000,0,AL,CST, , ,C,21, ,0,0, , ,0,80,0, ,0, , ,01/03/1982,1730,32.73,-86.55,32.78,-86.48,"","",9
9977399,CULLMAN CO., ,01/03/1982,2240,Tornado,0,F2,0,0,250000,0,AL,CST, , ,C,43, ,0,0, , ,.5,100,0, ,0, , ,01/03/1982,2240,34.22,-86.73, , ,"","",10
