EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
9986578,KIOWA CO., ,06/01/1983,1954,Tornado,0,F1,0,0,30,0,CO,CST, , ,C,61, ,0,0, , ,.5,33,0, ,0, , ,06/01/1983,1954,38.58,-102.62, , ,"","",1
10020877,HAMILTON CO., ,06/01/1983,2045,Tornado,0,F0,0,0,30,0,KS,CST, , ,C,75, ,0,0, , ,.1,7,0, ,0, , ,06/01/1983,2045,38.08,-101.63, , ,"","",2
9986579,WELD CO., ,06/02/1983,1410,Tornado,0,F1,0,0,2500,0,CO,CST, , ,C,123, ,0,0, , ,1,100,0, ,0, , ,06/02/1983,1410,40.17,-104.97, , ,"","",3
9986580,ARAPAHOE CO., ,06/02/1983,1427,Tornado,0,F1,0,0,2500,0,CO,CST, , ,C,5, ,0,0, , ,1,70,0, ,0, , ,06/02/1983,1427,39.67,-104.43, , ,"","",4
9986583,LOGAN CO., ,06/02/1983,1727,Tornado,0,F1,0,0,2500,0,CO,CST, , ,C,75, ,0,0, , ,.5,50,0, ,0, , ,06/02/1983,1727,40.77,-103.17, , ,"","",5
10082993,KIDDER CO., ,06/02/1983,2030,Tornado,0,F0,0,0,30,0,ND,CST, , ,C,43, ,0,0, , ,.3,10,0, ,0, , ,06/02/1983,2030,47.10,-99.52, , ,"","",6
10020885,NEOSHO CO., ,06/03/1983,215,Tornado,0,F1,0,0,250000,0,KS,CST, , ,C,133, ,0,0, , ,7,50,0, ,0, , ,06/03/1983,215,37.60,-95.32,37.60,-95.18,"","",7
10029194,LETCHER CO., ,06/03/1983,1530,Tornado,0,F1,0,0,2500000,0,KY,CST, , ,C,133, ,0,0, , ,.2,10,0, ,0, , ,06/03/1983,1530,37.15,-82.80, , ,"","",8
10141332,PARKER CO., ,06/03/1983,1701,Tornado,0,F0,0,0,30,0,TX,CST, , ,C,367, ,0,0, , ,.1,17,0, ,0, , ,06/03/1983,1701,32.77,-97.78, , ,"","",9
10141336,COMANCHE CO., ,06/03/1983,1718,Tornado,0,F0,0,0,30,0,TX,CST, , ,C,93, ,0,0, , ,.1,17,0, ,0, , ,06/03/1983,1718,32.00,-98.17, , ,"","",10
10141339,EASTLAND CO., ,06/03/1983,1735,Tornado,0,F0,0,0,30,0,TX,CST, , ,C,133, ,0,0, , ,.1,17,0, ,0, , ,06/03/1983,1735,32.43,-99.30, , ,"","",11
10141340,PARKER CO., ,06/03/1983,1740,Tornado,0,F0,0,0,30,0,TX,CST, , ,C,367, ,0,0, , ,.1,17,0, ,0, , ,06/03/1983,1740,32.82,-97.63, , ,"","",12
10141342,TARRANT CO., ,06/03/1983,1747,Tornado,0,F0,0,0,30,0,TX,CST, , ,C,439, ,0,0, , ,.1,17,0, ,0, , ,06/03/1983,1747,32.67,-97.42, , ,"","",13
10141355,STEPHENS CO., ,06/03/1983,2022,Tornado,0,F0,0,0,30,0,TX,CST, , ,C,429, ,0,0, , ,.1,17,0, ,0, , ,06/03/1983,2022,32.70,-99.02, , ,"","",14
