EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10107915,MCCLAIN CO., ,06/11/1982,300,Tornado,0,F2,0,0,250000,0,OK,CST, , ,C,87, ,0,0, , ,1,50,0, ,0, , ,06/11/1982,300,35.15,-97.48, , ,"","",1
10107919,ATOKA CO., ,06/11/1982,1500,Tornado,0,F1,0,0,25000,0,OK,CST, , ,C,5, ,0,0, , ,15,50,0, ,0, , ,06/11/1982,1500,34.38,-96.07,34.35,-95.78,"","",2
10107920,PUSHMATAHA CO., ,06/11/1982,1525,Tornado,0,F1,0,0,25000,0,OK,CST, , ,C,127, ,0,0, , ,5,50,0, ,0, , ,06/11/1982,1525,34.35,-95.78,34.33,-95.68,"","",3
9998646,LEVY CO., ,06/11/1982,1530,Tornado,0,F2,0,0,250000,0,FL,CST, , ,C,75, ,0,0, , ,6,60,0, ,0, , ,06/11/1982,1530,29.17,-82.65,29.12,-82.53,"","",4
9998647,MARION CO., ,06/11/1982,1545,Tornado,0,F2,0,0,250000,0,FL,CST, , ,C,83, ,0,0, , ,7,60,0, ,0, , ,06/11/1982,1545,29.12,-82.53,29.07,-82.42,"","",5
10107921,OKMULGEE CO., ,06/11/1982,1600,Tornado,0,F2,0,0,250000,0,OK,CST, , ,C,111, ,0,0, , ,6,50,0, ,0, , ,06/11/1982,1600,35.63,-95.87,35.65,-95.73,"","",6
10125474,BROWN CO., ,06/11/1982,1600,Tornado,0,F0,0,0,30,0,SD,CST, , ,C,13, ,0,0, , ,.1,10,0, ,0, , ,06/11/1982,1600,45.47,-98.42, , ,"","",7
10131833,MITCHELL CO., ,06/11/1982,1725,Tornado,0,F0,0,0,30,0,TX,CST, , ,C,335, ,0,0, , ,.1,3,0, ,0, , ,06/11/1982,1725,32.50,-100.85, , ,"","",8
10131837,NOLAN CO., ,06/11/1982,1838,Tornado,0,F0,0,0,30,0,TX,CST, , ,C,353, ,0,0, , ,.1,3,0, ,0, , ,06/11/1982,1838,32.37,-100.62, , ,"","",9
10074681,ROOSEVELT CO., ,06/11/1982,1915,Tornado,0,F0,0,0,30,0,NM,CST, , ,C,41, ,0,0, , ,.1,3,0, ,0, , ,06/11/1982,1915,34.18,-103.33, , ,"","",10
10130359,STERLING CO., ,06/11/1982,2018,Tornado,0,F0,0,0,30,0,TX,CST, , ,C,431, ,0,0, , ,.1,3,0, ,0, , ,06/11/1982,2018,31.93,-101.00, , ,"","",11
10045083,RAPIDES PAR., ,06/12/1982,1230,Tornado,0,F1,0,0,250000,0,LA,CST, , ,C,79, ,0,0, , ,5,200,0, ,0, , ,06/12/1982,1230,31.28,-92.47,31.33,-92.40,"","",12
10045084,BEAUREGARD PAR., ,06/12/1982,1300,Tornado,0,F1,0,0,30,0,LA,CST, , ,C,11, ,0,0, , ,.2,10,0, ,0, , ,06/12/1982,1300,30.47,-93.52, , ,"","",13
9998652,CITRUS CO., ,06/12/1982,1600,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,17, ,0,0, , ,1,7,0, ,0, , ,06/12/1982,1600,28.80,-82.57, , ,"","",14
