EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10144138,PARKER CO., ,02/02/1986,2140,Tornado,0,F2,0,2,250000,0,TX,CST, , ,C,367, ,0,0, , ,10,100,0, ,0, , ,02/02/1986,2140,32.65,-97.93,32.73,-97.87,"","",1
9989065,SANTA CRUZ CO., ,02/03/1986,1300,Tornado,0,F0,0,0,2500,0,CA,PST, , ,C,87, ,0,0, , ,.2,50,0, ,0, , ,02/03/1986,1300,36.97,-121.90, , ,"","",2
10144997,HOPKINS CO., ,02/05/1986,1515,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,223, ,0,0, , ,.5,30,0, ,0, , ,02/05/1986,1515,33.10,-95.60, , ,"","",3
10144999,FRANKLIN CO., ,02/05/1986,1540,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,159, ,0,0, , ,.7,30,0, ,0, , ,02/05/1986,1540,33.15,-95.33, , ,"","",4
10145000,WALLER CO., ,02/05/1986,1545,Tornado,0,F2,0,5,250000,0,TX,CST, , ,C,473, ,0,0, , ,4,170,0, ,0, , ,02/05/1986,1545,29.83,-95.85,29.83,-95.82,"","",5
10145217,HARRIS CO., ,02/05/1986,1551,Tornado,0,F2,0,0,250000,0,TX,CST, , ,C,201, ,0,0, , ,4,170,0, ,0, , ,02/05/1986,1551,29.83,-95.82,29.87,-95.77,"","",6
10145218,FRANKLIN CO., ,02/05/1986,1600,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,159, ,0,0, , ,.5,30,0, ,0, , ,02/05/1986,1600,33.13,-95.23, , ,"","",7
10145219,FRANKLIN CO., ,02/05/1986,1615,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,159, ,0,0, , ,.5,30,0, ,0, , ,02/05/1986,1615,33.27,-95.22, , ,"","",8
10145220,HARRIS CO., ,02/05/1986,1615,Tornado,0,F2,0,0,2500000,0,TX,CST, , ,C,201, ,0,0, , ,2.5,70,0, ,0, , ,02/05/1986,1615,30.02,-95.62, , ,"","",9
10145221,MONTGOMERY CO., ,02/05/1986,1630,Tornado,0,F1,0,0,2500000,0,TX,CST, , ,C,339, ,0,0, , ,1,30,0, ,0, , ,02/05/1986,1630,30.08,-95.58, , ,"","",10
