EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
9999920,BAY CO., ,01/17/1985,515,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,5, ,0,0, , ,1,10,0, ,0, , ,01/17/1985,515,30.18,-85.80, , ,"","",1
9975700,AUTAUGA CO., ,01/31/1985,1652,Tornado,0,F0,0,0,30,0,AL,CST, , ,C,1, ,0,0, , ,.5,50,0, ,0, , ,01/31/1985,1652,32.43,-86.53, , ,"","",2
9989056,SAN DIEGO CO., ,02/04/1985,1040,Tornado,0,F0,0,0,250000,0,CA,CST, , ,C,73, ,0,0, , ,.1,17,0, ,0, , ,02/04/1985,1040,32.80,-117.10, , ,"","",3
9975703,BALDWIN CO., ,02/11/1985,450,Tornado,0,F1,0,0,25000,0,AL,CST, , ,C,3, ,0,0, , ,2,60,0, ,0, , ,02/11/1985,450,30.60,-87.77, , ,"","",4
9999921,ESCAMBIA CO., ,02/11/1985,520,Tornado,0,F1,0,0,2500,0,FL,CST, , ,C,33, ,0,0, , ,.6,10,0, ,0, , ,02/11/1985,520,30.58,-87.30, , ,"","",5
10105812,ROGERS CO., ,02/22/1985,215,Tornado,0,F1,0,0,250000,0,OK,CST, , ,C,131, ,0,0, , ,.1,3,0, ,0, , ,02/22/1985,215,36.45,-95.70, , ,"","",6
10105813,ATOKA CO., ,02/23/1985,100,Tornado,0,F2,0,3,250000,0,OK,CST, , ,C,5, ,0,0, , ,10,500,0, ,0, , ,02/23/1985,100,34.22,-96.08,34.33,-95.93,"","",7
10064124,TUNICA CO., ,02/23/1985,1605,Tornado,0,F1,0,0,25000,0,MS,CST, , ,C,143, ,0,0, , ,.1,50,0, ,0, , ,02/23/1985,1605,34.78,-90.38, , ,"","",8
10064125,TUNICA CO., ,02/23/1985,1615,Tornado,0,F0,0,0,2500,0,MS,CST, , ,C,143, ,0,0, , ,.1,50,0, ,0, , ,02/23/1985,1615,34.68,-90.33, , ,"","",9
10069167,ADAMS CO., ,03/03/1985,1635,Tornado,0,F1,0,0,2500000,0,NE,CST, , ,C,1, ,0,0, , ,4,100,0, ,0, , ,03/03/1985,1635,40.58,-98.50,40.60,-98.40,"","",10
10069169,HAMILTON CO., ,03/03/1985,1730,Tornado,0,F1,0,0,25000,0,NE,CST, , ,C,81, ,0,0, , ,.1,50,0, ,0, , ,03/03/1985,1730,40.88,-97.88, , ,"","",11
10069170,YORK CO., ,03/03/1985,1810,Tornado,0,F1,0,0,25000,0,NE,CST, , ,C,185, ,0,0, , ,.1,50,0, ,0, , ,03/03/1985,1810,41.03,-97.60, , ,"","",12
10069171,YORK CO., ,03/03/1985,1815,Tornado,0,F1,0,0,250000,0,NE,CST, , ,C,185, ,0,0, , ,3,50,0, ,0, , ,03/03/1985,1815,41.02,-97.43,41.05,-97.38,"","",13
10106032,LOGAN CO., ,03/03/1985,1820,Tornado,0,F1,0,12,250000,0,OK,CST, , ,C,83, ,0,0, , ,.1,3,0, ,0, , ,03/03/1985,1820,35.75,-97.37, , ,"","",14
10106036,PAYNE CO., ,03/03/1985,1900,Tornado,0,F1,0,0,250000,0,OK,CST, , ,C,119, ,0,0, , ,.1,3,0, ,0, , ,03/03/1985,1900,36.08,-96.77, , ,"","",15
10022952,LABETTE CO., ,03/03/1985,2145,Tornado,0,F0,0,0,2500,0,KS,CST, , ,C,99, ,0,0, , ,.1,3,0, ,0, , ,03/03/1985,2145,37.33,-95.27, , ,"","",16
9989057,SAN BENITO CO., ,03/11/1985,1200,Tornado,0,F2,0,0,2500,0,CA,CST, , ,C,69, ,0,0, , ,.5,20,0, ,0, , ,03/11/1985,1200,36.85,-121.40, , ,"","",17
9999922,PINELLAS CO., ,03/15/1985,1008,Tornado,0,F1,0,2,2500,0,FL,CST, , ,C,103, ,0,0, , ,.3,10,0, ,0, , ,03/15/1985,1008,27.92,-82.80, , ,"","",18
9981792,PINAL CO., ,03/15/1985,1045,Tornado,0,F0,0,0,0,0,AZ,CST, , ,C,21, ,0,0, , ,2,3,0, ,0, , ,03/15/1985,1045,32.93,-111.58, , ,"","",19
9981793,PINAL CO., ,03/15/1985,1045,Tornado,0,F0,0,0,0,0,AZ,CST, , ,C,21, ,0,0, , ,2,3,0, ,0, , ,03/15/1985,1045,32.93,-111.62, , ,"","",20
9981794,PINAL CO., ,03/15/1985,1105,Tornado,0,F1,0,0,25000,0,AZ,CST, , ,C,21, ,0,0, , ,.1,30,0, ,0, , ,03/15/1985,1105,32.97,-111.52, , ,"","",21
9999923,SARASOTA CO., ,03/17/1985,330,Tornado,0,F3,2,45,25000000,0,FL,CST, , ,C,115, ,0,0, , ,3,400,0, ,0, , ,03/17/1985,330,27.08,-82.48,27.07,-82.42,"","",22
9999924,DE SOTO CO., ,03/17/1985,430,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,27, ,0,0, , ,.5,10,0, ,0, , ,03/17/1985,430,27.08,-81.97, , ,"","",23
9999925,OKEECHOBEE CO., ,03/17/1985,849,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,93, ,0,0, , ,5,10,0, ,0, , ,03/17/1985,849,27.23,-80.80,27.17,-80.73,"","",24
9999926,BAY CO., ,03/17/1985,2130,Tornado,0,F1,0,1,250000,0,FL,CST, , ,C,5, ,0,0, , ,.5,10,0, ,0, , ,03/17/1985,2130,30.25,-85.93, , ,"","",25
10106061,COTTON CO., ,03/22/1985,2105,Tornado,0,F0,0,0,0,0,OK,CST, , ,C,33, ,0,0, , ,.1,3,0, ,0, , ,03/22/1985,2105,34.20,-98.58, , ,"","",26
10143868,FLOYD CO., ,03/26/1985,1645,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,153, ,0,0, , ,.1,17,0, ,0, , ,03/26/1985,1645,34.13,-101.32, , ,"","",27
10022961,PHILLIPS CO., ,03/26/1985,1900,Tornado,0,F0,0,0,25000,0,KS,CST, , ,C,147, ,0,0, , ,.1,3,0, ,0, , ,03/26/1985,1900,39.67,-99.57, , ,"","",28
10106072,MCCLAIN CO., ,03/26/1985,2047,Tornado,0,F1,0,0,250000,0,OK,CST, , ,C,87, ,0,0, , ,.1,3,0, ,0, , ,03/26/1985,2047,34.87,-97.58, , ,"","",29
10106081,PONTOTOC CO., ,03/26/1985,2212,Tornado,0,F0,0,0,0,0,OK,CST, , ,C,123, ,0,0, , ,.1,3,0, ,0, , ,03/26/1985,2212,34.77,-96.73, , ,"","",30
10006629,SCHUYLER CO., ,03/27/1985,2320,Tornado,0,F1,0,0,2500,0,IL,CST, , ,C,169, ,0,0, , ,3,40,0, ,0, , ,03/27/1985,2320,40.13,-90.80,40.13,-90.75,"","",31
10006631,LOGAN CO., ,03/28/1985,44,Tornado,0,F2,0,0,2500000,0,IL,CST, , ,C,107, ,0,0, , ,4.5,800,0, ,0, , ,03/28/1985,44,40.28,-89.48,40.27,-89.38,"","",32
10019816,ALLEN CO., ,03/28/1985,1704,Tornado,0,F1,0,0,2500,0,IN,CST, , ,C,3, ,0,0, , ,.2,10,0, ,0, , ,03/28/1985,1704,41.08,-85.17, , ,"","",33
10147390,COWLITZ CO., ,03/28/1985,1830,Tornado,0,F1,0,0,25000,0,WA,CST, , ,C,15, ,0,0, , ,.2,20,0, ,0, , ,03/28/1985,1830,46.18,-122.90, , ,"","",34
