EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10006464,WHITE CO., ,06/01/1981,1545,Tornado,0,F0,0,0,0,0,IL,CST, , ,C,193, ,0,0, , ,0,33,0, ,0, , ,06/01/1981,1545,38.25,-88.33, , ,"","",1
10129236,HALL CO., ,06/01/1981,1710,Tornado,0,F0,0,0,30,0,TX,CST, , ,C,191, ,0,0, , ,.5,30,0, ,0, , ,06/01/1981,1710,34.60,-100.65, , ,"","",2
10129237,COLLINGSWORTH CO., ,06/01/1981,1720,Tornado,0,F0,0,0,30,0,TX,CST, , ,C,87, ,0,0, , ,.3,20,0, ,0, , ,06/01/1981,1720,34.90,-100.42, , ,"","",3
10129238,COLLINGSWORTH CO., ,06/01/1981,1730,Tornado,0,F2,0,0,250000,0,TX,CST, , ,C,87, ,0,0, , ,5.7,50,0, ,0, , ,06/01/1981,1730,34.82,-100.03,34.82,-99.93,"","",4
10106730,CADDO CO., ,06/01/1981,1900,Tornado,0,F0,0,0,30,0,OK,CST, , ,C,15, ,0,0, , ,0,33,0, ,0, , ,06/01/1981,1900,35.32,-98.33, , ,"","",5
10129241,COTTLE CO., ,06/01/1981,2140,Tornado,0,F0,0,0,30,0,TX,CST, , ,C,101, ,0,0, , ,.3,10,0, ,0, , ,06/01/1981,2140,33.95,-100.30, , ,"","",6
10000797,DE SOTO CO., ,06/02/1981,1445,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,27, ,0,0, , ,.1,30,0, ,0, , ,06/02/1981,1445,26.93,-81.87, , ,"","",7
10106734,TEXAS CO., ,06/02/1981,1700,Tornado,0,F0,0,0,0,0,OK,CST, , ,C,139, ,0,0, , ,0,33,0, ,0, , ,06/02/1981,1700,36.62,-101.53, , ,"","",8
10129246,MOORE CO., ,06/02/1981,1700,Tornado,0,F0,0,0,30,0,TX,CST, , ,C,341, ,0,0, , ,.3,10,0, ,0, , ,06/02/1981,1700,36.02,-101.73, , ,"","",9
10129245,MOORE CO., ,06/02/1981,1700,Tornado,0,F0,0,0,30,0,TX,CST, , ,C,341, ,0,0, , ,.3,10,0, ,0, , ,06/02/1981,1700,35.85,-101.97, , ,"","",10
9984519,ADAMS CO., ,06/02/1981,1940,Tornado,0,F1,0,0,0,0,CO,CST, , ,C,1, ,0,0, , ,.5,50,0, ,0, , ,06/02/1981,1940,39.87,-104.78, , ,"","",11
10129248,HALL CO., ,06/02/1981,2050,Tornado,0,F0,0,0,25000,0,TX,CST, , ,C,191, ,0,0, , ,.4,20,0, ,0, , ,06/02/1981,2050,34.67,-100.70, , ,"","",12
10129249,COLLINGSWORTH CO., ,06/02/1981,2100,Tornado,0,F1,0,0,250,0,TX,CST, , ,C,87, ,0,0, , ,1,40,0, ,0, , ,06/02/1981,2100,34.85,-100.47, , ,"","",13
10129250,BRAZORIA CO., ,06/03/1981,5,Tornado,0,F0,0,0,2500,0,TX,CST, , ,C,39, ,0,0, , ,.1,20,0, ,0, , ,06/03/1981,5,29.13,-95.70, , ,"","",14
10022671,KIOWA CO., ,06/03/1981,1130,Tornado,0,F0,0,0,0,0,KS,CST, , ,C,97, ,0,0, , ,.5,17,0, ,0, , ,06/03/1981,1130,37.65,-99.23, , ,"","",15
10043296,CONCORDIA PAR., ,06/03/1981,1205,Tornado,0,F2,0,0,2500,0,LA,CST, , ,C,29, ,0,0, , ,.5,30,0, ,0, , ,06/03/1981,1205,31.63,-91.57, , ,"","",16
10129251,SMITH CO., ,06/03/1981,1355,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,423, ,0,0, , ,0,33,0, ,0, , ,06/03/1981,1355,32.23,-95.30, , ,"","",17
9984520,JEFFERSON CO., ,06/03/1981,1420,Tornado,0,F2,0,0,2500000,0,CO,CST, , ,C,59, ,0,0, , ,0,50,0, ,0, , ,06/03/1981,1420,39.72,-105.05,39.73,-105.03,"","",18
9984521,DENVER CO., ,06/03/1981,1425,Tornado,0,F2,0,0,2500000,0,CO,CST, , ,C,31, ,0,0, , ,0,33,0, ,0, , ,06/03/1981,1425,39.73,-105.03,39.73,-105.02,"","",19
9984525,ADAMS CO., ,06/03/1981,1455,Tornado,0,F2,0,42,25000000,0,CO,CST, , ,C,1, ,0,0, , ,2.3,133,0, ,0, , ,06/03/1981,1455,39.87,-104.98, , ,"","",20
9984526,WELD CO., ,06/03/1981,1518,Tornado,0,F1,0,2,2500000,0,CO,CST, , ,C,123, ,0,0, , ,.9,50,0, ,0, , ,06/03/1981,1518,40.08,-104.83, , ,"","",21
9984527,WELD CO., ,06/03/1981,1520,Tornado,0,F1,0,0,0,0,CO,CST, , ,C,123, ,0,0, , ,.3,40,0, ,0, , ,06/03/1981,1520,40.22,-104.82, , ,"","",22
9984528,DOUGLAS CO., ,06/03/1981,1530,Tornado,0,F1,0,0,0,0,CO,CST, , ,C,35, ,0,0, , ,.3,40,0, ,0, , ,06/03/1981,1530,39.35,-104.72, , ,"","",23
9984529,WELD CO., ,06/03/1981,1548,Tornado,0,F1,0,0,0,0,CO,CST, , ,C,123, ,0,0, , ,.2,40,0, ,0, , ,06/03/1981,1548,40.43,-104.87, , ,"","",24
9984530,WELD CO., ,06/03/1981,1600,Tornado,0,F1,0,0,0,0,CO,CST, , ,C,123, ,0,0, , ,.2,40,0, ,0, , ,06/03/1981,1600,40.62,-104.78, , ,"","",25
10129252,JONES CO., ,06/03/1981,1730,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,253, ,0,0, , ,0,33,0, ,0, , ,06/03/1981,1730,32.77,-99.75, , ,"","",26
10106739,OKLAHOMA CO., ,06/03/1981,2030,Tornado,0,F1,0,2,2500000,0,OK,CST, , ,C,109, ,0,0, , ,1,100,0, ,0, , ,06/03/1981,2030,35.40,-97.50, , ,"","",27
