EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10031960,ST. CHARLES PAR., ,01/28/1966,2150,Tornado,0,F3,0,0,25000,0,LA,CST, , ,C,89, ,0,0, , ,.1,17,0, ,0, , ,01/28/1966,2150,29.92,-90.32, , ,"","",1
10095402,STEPHENS CO., ,02/08/1966,1720,Tornado,0,F2,0,2,250000,0,OK,CST, , ,C,137, ,0,0, , ,10.5,67,0, ,0, , ,02/08/1966,1720,34.48,-97.97,34.63,-97.93,"","",2
10133437,UVALDE CO., ,02/08/1966,1855,Tornado,0,F1,0,0,2500,0,TX,CST, , ,C,463, ,0,0, , ,.5,300,0, ,0, , ,02/08/1966,1855,29.27,-99.85, , ,"","",3
10133438,COOKE CO., ,02/08/1966,2100,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,97, ,0,0, , ,.8,23,0, ,0, , ,02/08/1966,2100,33.62,-97.08, , ,"","",4
10031961,CADDO PAR., ,02/09/1966,1450,Tornado,0,F1,0,0,2500,0,LA,CST, , ,C,17, ,0,0, , ,.1,7,0, ,0, , ,02/09/1966,1450,32.45,-93.72, , ,"","",5
10031962,WEST CARROLL PAR., ,02/09/1966,1815,Tornado,0,F2,0,0,25000,0,LA,CST, , ,C,123, ,0,0, , ,1,100,0, ,0, , ,02/09/1966,1815,32.87,-91.40, , ,"","",6
10133454,JACKSON CO., ,02/09/1966,2255,Tornado,0,F3,0,0,25000,0,TX,CST, , ,C,239, ,0,0, , ,2,33,0, ,0, , ,02/09/1966,2255,28.97,-96.67, , ,"","",7
10133461,ORANGE CO., ,02/10/1966,215,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,361, ,0,0, , ,2,50,0, ,0, , ,02/10/1966,215,30.10,-93.73, , ,"","",8
10031963,JEFFERSON DAVIS PAR., ,02/10/1966,400,Tornado,0,F2,0,0,250,0,LA,CST, , ,C,53, ,0,0, , ,.2,33,0, ,0, , ,02/10/1966,400,30.10,-92.80, , ,"","",9
9998190,DOUGHERTY CO., ,02/13/1966,200,Tornado,0,F1,0,1,25000,0,GA,CST, , ,C,95, ,0,0, , ,.5,500,0, ,0, , ,02/13/1966,200,31.55,-84.07, , ,"","",10
9998192,OGLETHORPE CO., ,02/13/1966,430,Tornado,0,F2,0,1,250000,0,GA,CST, , ,C,221, ,0,0, , ,6.9,400,0, ,0, , ,02/13/1966,430,33.88,-83.17,33.98,-83.17,"","",11
10078039,YADKIN CO., ,02/13/1966,900,Tornado,0,F1,0,0,25000,0,NC,CST, , ,C,197, ,0,0, , ,.5,20,0, ,0, , ,02/13/1966,900,36.25,-80.65, , ,"","",12
10153110,GREENSVILLE CO., ,02/13/1966,1000,Tornado,0, ,0,0,25000,0,VA,CST, , ,C,81, ,0,0, , ,0,33,0, ,0, , ,02/13/1966,1000,36.70,-78.90, , ,"","",13
10153111,GREENSVILLE CO., ,02/13/1966,1045,Tornado,0,F1,0,0,250,0,VA,CST, , ,C,780, ,0,0, , ,0,33,0, ,0, , ,02/13/1966,1045,36.70,-77.57, , ,"","",14
10040110,FREDERICK CO., ,02/13/1966,1400,Tornado,0,F1,0,0,25000,0,MD,CST, , ,C,21, ,0,0, , ,.5,50,0, ,0, , ,02/13/1966,1400,39.32,-77.37, , ,"","",15
10049383,JEFFERSON CO., ,02/14/1966,500,Tornado,0,F1,0,0,0,0,MS,CST, , ,C,63, ,0,0, , ,1,100,0, ,0, , ,02/14/1966,500,31.70,-90.83, , ,"","",16
10049384,LINCOLN CO., ,02/14/1966,630,Tornado,0, ,0,0,0,0,MS,CST, , ,C,85, ,0,0, , ,0,33,0, ,0, , ,02/14/1966,630,31.70,-90.80, , ,"","",17
10049390,SCOTT CO., ,02/14/1966,630,Tornado,0, ,0,0,0,0,MS,CST, , ,C,123, ,0,0, , ,0,33,0, ,0, , ,02/14/1966,630,32.30,-89.65, , ,"","",18
10049389,SCOTT CO., ,02/14/1966,630,Tornado,0, ,0,0,0,0,MS,CST, , ,C,123, ,0,0, , ,0,33,0, ,0, , ,02/14/1966,630,32.25,-89.70, , ,"","",19
10049388,RANKIN CO., ,02/14/1966,630,Tornado,0, ,0,0,0,0,MS,CST, , ,C,121, ,0,0, , ,0,33,0, ,0, , ,02/14/1966,630,32.10,-90.20, , ,"","",20
10049387,COPIAH CO., ,02/14/1966,630,Tornado,0, ,0,0,0,0,MS,CST, , ,C,29, ,0,0, , ,0,33,0, ,0, , ,02/14/1966,630,31.83,-90.58, , ,"","",21
10049386,COPIAH CO., ,02/14/1966,630,Tornado,0, ,0,0,0,0,MS,CST, , ,C,29, ,0,0, , ,0,33,0, ,0, , ,02/14/1966,630,31.75,-90.67, , ,"","",22
10049385,LINCOLN CO., ,02/14/1966,630,Tornado,0, ,0,0,0,0,MS,CST, , ,C,85, ,0,0, , ,0,33,0, ,0, , ,02/14/1966,630,31.58,-90.67, , ,"","",23
9998194,GRADY CO., ,02/28/1966,700,Tornado,0,F1,0,0,2500,0,GA,CST, , ,C,131, ,0,0, , ,2,300,0, ,0, , ,02/28/1966,700,32.88,-84.33, , ,"","",24
9998195,WARE CO., ,02/28/1966,800,Tornado,0,F0,0,1,25000,0,GA,CST, , ,C,299, ,0,0, , ,26.2,33,0, ,0, , ,02/28/1966,800,31.22,-82.35,31.48,-82.03,"","",25
9998196,IRWIN CO., ,02/28/1966,800,Tornado,0,F1,0,0,2500,0,GA,CST, , ,C,155, ,0,0, , ,.5,33,0, ,0, , ,02/28/1966,800,31.63,-83.25, , ,"","",26
9998197,MONTGOMERY CO., ,02/28/1966,815,Tornado,0,F2,0,0,25000,0,GA,CST, , ,C,209, ,0,0, , ,.9,33,0, ,0, , ,02/28/1966,815,32.03,-82.50, , ,"","",27
9998198,COLQUITT CO., ,02/28/1966,845,Tornado,0,F1,0,0,25000,0,GA,CST, , ,C,71, ,0,0, , ,2,30,0, ,0, , ,02/28/1966,845,31.10,-83.83, , ,"","",28
10111458,CHESTERFIELD CO., ,02/28/1966,1000,Tornado,0,F0,0,0,2500,0,SC,CST, , ,C,25, ,0,0, , ,.3,50,0, ,0, , ,02/28/1966,1000,34.80,-80.40, , ,"","",29
10041494,BERKSHIRE CO., ,03/01/1966,2230,Tornado,0,F2,0,0,25000,0,MA,CST, , ,C,3, ,0,0, , ,0,33,0, ,0, , ,03/01/1966,2230,42.65,-73.15, , ,"","",30
10031964,TENSAS PAR., ,03/03/1966,1500,Tornado,0,F1,0,1,2500,0,LA,CST, , ,C,107, ,0,0, , ,1,233,0, ,0, , ,03/03/1966,1500,32.03,-91.20, , ,"","",31
10049391,HINDS CO., ,03/03/1966,1830,Tornado,0,F5,57,504,25000000,0,MS,CST, , ,C,49, ,0,0, , ,27.8,33,0, ,0, , ,03/03/1966,1830,32.18,-90.55,32.35,-90.12,"","",32
10049392,RANKIN CO., ,03/03/1966,1930,Tornado,0,F5,0,0,25000000,0,MS,CST, , ,C,121, ,0,0, , ,35.4,33,0, ,0, , ,03/03/1966,1930,32.35,-90.12,32.57,-89.57,"","",33
9979241,PICKENS CO., ,03/03/1966,1930,Tornado,0,F5,0,11,250000,0,AL,CST, , ,C,107, ,0,0, , ,40.7,150,0, ,0, , ,03/03/1966,1930,32.82,-88.35,33.20,-87.82,"","",34
9979242,JEFFERSON CO., ,03/03/1966,2000,Tornado,0,F1,0,2,25000,0,AL,CST, , ,C,73, ,0,0, , ,0,33,0, ,0, , ,03/03/1966,2000,33.65,-86.82, , ,"","",35
9979243,TUSCALOOSA CO., ,03/03/1966,2000,Tornado,0,F5,1,3,250000,0,AL,CST, , ,C,125, ,0,0, , ,25.8,150,0, ,0, , ,03/03/1966,2000,33.20,-87.82,33.37,-87.42,"","",36
10049393,LEAKE CO., ,03/03/1966,2030,Tornado,0,F5,0,0,25000000,0,MS,CST, , ,C,79, ,0,0, , ,72.8,33,0, ,0, , ,03/03/1966,2030,32.57,-89.57,32.82,-88.35,"","",37
10078049,BLADEN CO., ,03/04/1966,800,Tornado,0,F1,0,0,25000,0,NC,CST, , ,C,17, ,0,0, , ,.3,7,0, ,0, , ,03/04/1966,800,34.50,-78.63, , ,"","",38
10146257,COLUMBIA CO., ,03/14/1966,1330,Tornado,0,F2,0,0,2500,0,WA,CST, , ,C,13, ,0,0, , ,1,13,0, ,0, , ,03/14/1966,1330,46.50,-117.80, , ,"","",39
10049394,JONES CO., ,03/14/1966,1800,Tornado,0, ,0,0,30,0,MS,CST, , ,C,67, ,0,0, , ,0,33,0, ,0, , ,03/14/1966,1800,31.50,-89.10, , ,"","",40
10015331,KEOKUK CO., ,03/21/1966,1300,Tornado,0,F1,0,0,250000,0,IA,CST, , ,C,107, ,0,0, , ,1,100,0, ,0, , ,03/21/1966,1300,41.47,-92.12, , ,"","",41
10008825,WHITESIDE CO., ,03/21/1966,1440,Tornado,0,F2,0,0,25000,0,IL,CST, , ,C,195, ,0,0, , ,0,300,0, ,0, , ,03/21/1966,1440,41.80,-90.00, , ,"","",42
10148336,WALWORTH CO., ,03/21/1966,1845,Tornado,0,F2,0,1,2500000,0,WI,CST, , ,C,127, ,0,0, , ,19.8,200,0, ,0, , ,03/21/1966,1845,42.60,-88.70,42.67,-88.32,"","",43
10148337,RACINE CO., ,03/21/1966,1858,Tornado,0,F2,0,0,2500000,0,WI,CST, , ,C,101, ,0,0, , ,13.3,200,0, ,0, , ,03/21/1966,1858,42.67,-88.32,42.68,-88.05,"","",44
10057853,GREENE CO., ,03/22/1966,1900,Tornado,0,F1,0,0,2500,0,MO,CST, , ,C,77, ,0,0, , ,2,20,0, ,0, , ,03/22/1966,1900,37.35,-93.13, , ,"","",45
10133468,COLORADO CO., ,03/28/1966,230,Tornado,0,F3,0,0,25000,0,TX,CST, , ,C,89, ,0,0, , ,9.3,1760,0, ,0, , ,03/28/1966,230,29.45,-96.33,29.38,-96.20,"","",46
10038480,LIVINGSTON CO., ,04/01/1966,15,Tornado,0,F1,0,0,250,0,MI,CST, , ,C,93, ,0,0, , ,.3,27,0, ,0, , ,04/01/1966,15,42.62,-83.93, , ,"","",47
9987574,PINELLAS CO., ,04/04/1966,700,Tornado,0,F4,3,80,25000000,0,FL,CST, , ,C,103, ,0,0, , ,46.5,300,0, ,0, , ,04/04/1966,700,27.92,-82.80,28.10,-82.07,"","",48
9987575,PINELLAS CO., ,04/04/1966,715,Tornado,0,F2,0,0,250000,0,FL,CST, , ,C,103, ,0,0, , ,140,150,0, ,0, , ,04/04/1966,715,27.70,-82.63,28.35,-80.75,"","",49
9987576,POLK CO., ,04/04/1966,810,Tornado,0,F4,8,450,25000000,0,FL,CST, , ,C,105, ,0,0, , ,33.5,300,0, ,0, , ,04/04/1966,810,28.10,-82.07,28.22,-81.53,"","",50
