EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
9989525,SANTA CRUZ CO., ,04/01/1965,1230,Tornado,0,F1,0,0,0,0,CA,CST, , ,C,87, ,0,0, , ,.1,100,0, ,0, , ,04/01/1965,1230,36.98,-121.80, , ,"","",1
9984283,MADISON CO., ,04/03/1965,1800,Tornado,0,F1,0,0,2500,0,AR,CST, , ,C,87, ,0,0, , ,.5,33,0, ,0, , ,04/03/1965,1800,35.83,-93.78, , ,"","",2
10064742,DADE CO., ,04/03/1965,1900,Tornado,0,F0,0,0,2500,0,MO,CST, , ,C,57, ,0,0, , ,.1,10,0, ,0, , ,04/03/1965,1900,37.32,-93.88, , ,"","",3
10079527,EDDY CO., ,04/04/1965,1245,Tornado,0,F1,0,0,2500,0,NM,CST, , ,C,15, ,0,0, , ,.3,167,0, ,0, , ,04/04/1965,1245,32.90,-104.40, , ,"","",4
10091964,WASHITA CO., ,04/04/1965,1710,Tornado,0,F2,0,0,0,0,OK,CST, , ,C,149, ,0,0, , ,3.6,33,0, ,0, , ,04/04/1965,1710,35.28,-99.12,35.32,-99.07,"","",5
10091966,GARFIELD CO., ,04/04/1965,1730,Tornado,0,F0,0,0,25000,0,OK,CST, , ,C,47, ,0,0, , ,.3,33,0, ,0, , ,04/04/1965,1730,36.30,-97.75, , ,"","",6
10091970,GRANT CO., ,04/04/1965,2000,Tornado,0,F0,0,0,0,0,OK,CST, , ,C,53, ,0,0, , ,.4,100,0, ,0, , ,04/04/1965,2000,36.68,-97.62, , ,"","",7
10091972,KAY CO., ,04/04/1965,2225,Tornado,0,F0,0,0,0,0,OK,CST, , ,C,71, ,0,0, , ,0,33,0, ,0, , ,04/04/1965,2225,36.63,-97.33, , ,"","",8
10091974,CADDO CO., ,04/05/1965,1000,Tornado,0,F1,0,0,2500,0,OK,CST, , ,C,15, ,0,0, , ,0,33,0, ,0, , ,04/05/1965,1000,35.10,-98.32, , ,"","",9
10060503,BARRY CO., ,04/05/1965,1330,Tornado,0,F1,0,0,25000,0,MO,CST, , ,C,9, ,0,0, , ,4.3,50,0, ,0, , ,04/05/1965,1330,36.78,-92.95,36.82,-92.88,"","",10
