EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10110306,CHARLES MIX CO., ,06/01/1965,1721,Tornado,0,F0,0,0,0,0,SD,CST, , ,C,23, ,0,0, , ,.3,33,0, ,0, , ,06/01/1965,1721,43.10,-98.40, , ,"","",1
10110307,CHARLES MIX CO., ,06/01/1965,1721,Tornado,0,F0,0,0,0,0,SD,CST, , ,C,23, ,0,0, , ,.3,33,0, ,0, , ,06/01/1965,1721,43.10,-98.40, , ,"","",2
10093997,BECKHAM CO., ,06/01/1965,1815,Tornado,0,F0,0,0,0,0,OK,CST, , ,C,9, ,0,0, , ,0,33,0, ,0, , ,06/01/1965,1815,35.20,-99.83, , ,"","",3
10093999,CUSTER CO., ,06/01/1965,1855,Tornado,0,F0,0,0,0,0,OK,CST, , ,C,39, ,0,0, , ,0,33,0, ,0, , ,06/01/1965,1855,35.60,-99.15, , ,"","",4
10094220,CADDO CO., ,06/01/1965,2209,Tornado,0,F0,0,0,0,0,OK,CST, , ,C,15, ,0,0, , ,0,33,0, ,0, , ,06/01/1965,2209,35.15,-98.45, , ,"","",5
10016038,POCAHONTAS CO., ,06/02/1965,1730,Tornado,0, ,0,0,250,0,IA,CST, , ,C,151, ,0,0, , ,0,33,0, ,0, , ,06/02/1965,1730,42.83,-94.70, , ,"","",6
10135671,LAMB CO., ,06/02/1965,2100,Tornado,0,F4,0,0,25000,0,TX,CST, , ,C,279, ,0,0, , ,4.7,200,0, ,0, , ,06/02/1965,2100,33.90,-102.15,33.93,-102.08,"","",7
10135672,HALE CO., ,06/02/1965,2105,Tornado,0,F4,4,76,25000000,0,TX,CST, , ,C,189, ,0,0, , ,34.6,200,0, ,0, , ,06/02/1965,2105,33.93,-102.08,34.22,-101.58,"","",8
10024822,ELK CO., ,06/03/1965,530,Tornado,0,F2,0,0,0,0,KS,CST, , ,C,49, ,0,0, , ,22.4,87,0, ,0, , ,06/03/1965,530,37.37,-96.30,37.65,-96.10,"","",9
10000422,LAURENS CO., ,06/03/1965,1310,Tornado,0,F0,0,0,2500,0,GA,CST, , ,C,175, ,0,0, , ,.9,33,0, ,0, , ,06/03/1965,1310,32.40,-82.93, , ,"","",10
