EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10133520,LUBBOCK CO., ,06/01/1967,630,Tornado,0,F2,0,1,0,0,TX,CST, , ,C,303, ,0,0, , ,2,67,0, ,0, , ,06/01/1967,630,33.60,-101.85, , ,"","",1
10133521,DEAF SMITH CO., ,06/01/1967,1500,Tornado,0,F2,0,0,0,0,TX,CST, , ,C,117, ,0,0, , ,4.7,33,0, ,0, , ,06/01/1967,1500,34.93,-102.40,34.93,-102.32,"","",2
9985301,GADSDEN CO., ,06/01/1967,1700,Tornado,0,F2,0,0,25000,0,FL,CST, , ,C,39, ,0,0, , ,.3,33,0, ,0, , ,06/01/1967,1700,30.58,-84.58, , ,"","",3
10133526,HALE CO., ,06/01/1967,1800,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,189, ,0,0, , ,.5,17,0, ,0, , ,06/01/1967,1800,34.10,-101.98, , ,"","",4
10133527,HALE CO., ,06/01/1967,1800,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,189, ,0,0, , ,.5,17,0, ,0, , ,06/01/1967,1800,34.10,-101.98, , ,"","",5
10133536,LUBBOCK CO., ,06/01/1967,2030,Tornado,0,F2,0,0,2500,0,TX,CST, , ,C,303, ,0,0, , ,.1,67,0, ,0, , ,06/01/1967,2030,33.75,-101.85, , ,"","",6
10010700,ADA CO., ,06/02/1967,1512,Tornado,0, ,0,0,0,0,ID,CST, , ,C,1, ,0,0, , ,3.8,17,0, ,0, , ,06/02/1967,1512,43.63,-116.30,43.67,-116.22,"","",7
9985302,PALM BEACH CO., ,06/03/1967,1100,Tornado,0, ,0,0,2500,0,FL,CST, , ,C,99, ,0,0, , ,0,33,0, ,0, , ,06/03/1967,1100,26.53,-80.05, , ,"","",8
10079556,CHAVES CO., ,06/04/1967,1700,Tornado,0,F1,0,0,25000,0,NM,CST, , ,C,5, ,0,0, , ,1.5,33,0, ,0, , ,06/04/1967,1700,33.50,-104.50, , ,"","",9
10133540,HALE CO., ,06/04/1967,1910,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,189, ,0,0, , ,.5,17,0, ,0, , ,06/04/1967,1910,34.17,-102.08, , ,"","",10
10133543,HALE CO., ,06/04/1967,2105,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,189, ,0,0, , ,1,33,0, ,0, , ,06/04/1967,2105,34.18,-101.70, , ,"","",11
10133545,HALE CO., ,06/04/1967,2105,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,189, ,0,0, , ,1,33,0, ,0, , ,06/04/1967,2105,34.18,-101.70, , ,"","",12
10133544,HALE CO., ,06/04/1967,2105,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,189, ,0,0, , ,1,33,0, ,0, , ,06/04/1967,2105,34.18,-101.70, , ,"","",13
10134406,TERRY CO., ,06/04/1967,2150,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,445, ,0,0, , ,1.5,33,0, ,0, , ,06/04/1967,2150,33.17,-102.23, , ,"","",14
9985304,ORANGE CO., ,06/05/1967,1350,Tornado,0,F2,0,0,2500000,0,FL,CST, , ,C,95, ,0,0, , ,.1,173,0, ,0, , ,06/05/1967,1350,28.50,-81.35, , ,"","",15
10010701,BINGHAM CO., ,06/06/1967,1300,Tornado,0, ,0,0,0,0,ID,CST, , ,C,11, ,0,0, , ,.5,17,0, ,0, , ,06/06/1967,1300,43.58,-112.63, , ,"","",16
10161725,FREMONT CO., ,06/06/1967,1430,Tornado,0,F2,0,2,250,0,WY,CST, , ,C,13, ,0,0, , ,8.2,33,0, ,0, , ,06/06/1967,1430,43.10,-108.35,43.20,-108.25,"","",17
10028222,FINNEY CO., ,06/06/1967,1600,Tornado,0,F1,0,0,25000,0,KS,CST, , ,C,55, ,0,0, , ,2,33,0, ,0, , ,06/06/1967,1600,37.83,-101.05, , ,"","",18
10028223,FINNEY CO., ,06/06/1967,1615,Tornado,0,F0,0,0,0,0,KS,CST, , ,C,55, ,0,0, , ,0,33,0, ,0, , ,06/06/1967,1615,38.10,-100.40, , ,"","",19
9986492,WASHINGTON CO., ,06/06/1967,1715,Tornado,0,F1,0,4,2500,0,CO,CST, , ,C,121, ,0,0, , ,0,33,0, ,0, , ,06/06/1967,1715,40.13,-103.05, , ,"","",20
10067229,BOYD CO., ,06/06/1967,1745,Tornado,0,F0,0,0,0,0,NE,CST, , ,C,15, ,0,0, , ,24.5,33,0, ,0, , ,06/06/1967,1745,42.92,-98.85,42.87,-98.37,"","",21
10067230,DUNDY CO., ,06/06/1967,1900,Tornado,0, ,0,1,25000,0,NE,CST, , ,C,57, ,0,0, , ,40.1,33,0, ,0, , ,06/06/1967,1900,40.18,-101.95,40.38,-101.23,"","",22
10112576,SANBORN CO., ,06/06/1967,2000,Tornado,0,F1,0,0,0,0,SD,CST, , ,C,111, ,0,0, , ,0,33,0, ,0, , ,06/06/1967,2000,44.05,-98.25, , ,"","",23
10067231,LINCOLN CO., ,06/06/1967,2007,Tornado,0,F1,0,0,2500,0,NE,CST, , ,C,111, ,0,0, , ,1,50,0, ,0, , ,06/06/1967,2007,41.13,-100.88, , ,"","",24
10112577,FALL RIVER CO., ,06/07/1967,1218,Tornado,0, ,0,0,0,0,SD,CST, , ,C,47, ,0,0, , ,0,33,0, ,0, , ,06/07/1967,1218,43.10,-103.90, , ,"","",25
10085142,STUTSMAN CO., ,06/07/1967,1300,Tornado,0, ,0,0,0,0,ND,CST, , ,C,93, ,0,0, , ,0,33,0, ,0, , ,06/07/1967,1300,46.70,-98.50, , ,"","",26
10028228,PHILLIPS CO., ,06/07/1967,1415,Tornado,0,F0,0,0,0,0,KS,CST, , ,C,147, ,0,0, , ,0,33,0, ,0, , ,06/07/1967,1415,39.77,-99.20, , ,"","",27
10067234,KEITH CO., ,06/07/1967,1420,Tornado,0, ,0,0,0,0,NE,CST, , ,C,101, ,0,0, , ,0,33,0, ,0, , ,06/07/1967,1420,41.15,-101.72, , ,"","",28
10052260,REDWOOD CO., ,06/07/1967,1500,Tornado,0,F0,0,0,0,0,MN,CST, , ,C,127, ,0,0, , ,0,33,0, ,0, , ,06/07/1967,1500,44.38,-95.25, , ,"","",29
10013133,HAMILTON CO., ,06/07/1967,1510,Tornado,0, ,0,0,25000,0,IA,CST, , ,C,79, ,0,0, , ,0,33,0, ,0, , ,06/07/1967,1510,42.47,-93.72, , ,"","",30
10085143,RANSOM CO., ,06/07/1967,1650,Tornado,0, ,0,0,0,0,ND,CST, , ,C,73, ,0,0, , ,0,33,0, ,0, , ,06/07/1967,1650,46.40,-97.70, , ,"","",31
10067236,JEFFERSON CO., ,06/07/1967,1715,Tornado,0,F2,0,0,250000,0,NE,CST, , ,C,95, ,0,0, , ,67.3,33,0, ,0, , ,06/07/1967,1715,40.12,-96.93,40.23,-95.67,"","",32
10148059,GRANT CO., ,06/07/1967,1800,Tornado,0,F0,0,0,0,0,WI,CST, , ,C,43, ,0,0, , ,.3,7,0, ,0, , ,06/07/1967,1800,42.88,-90.92, , ,"","",33
10028229,BROWN CO., ,06/07/1967,1825,Tornado,0, ,0,0,0,0,KS,CST, , ,C,13, ,0,0, , ,0,33,0, ,0, , ,06/07/1967,1825,39.77,-95.68, , ,"","",34
10058237,CLAY CO., ,06/07/1967,1900,Tornado,0,F1,0,0,25000,0,MO,CST, , ,C,47, ,0,0, , ,3.8,50,0, ,0, , ,06/07/1967,1900,39.40,-94.60,39.43,-94.53,"","",35
10013134,PAGE CO., ,06/07/1967,1900,Tornado,0,F1,0,0,250000,0,IA,CST, , ,C,145, ,0,0, , ,2,200,0, ,0, , ,06/07/1967,1900,40.63,-95.05, , ,"","",36
10028232,RENO CO., ,06/07/1967,1945,Tornado,0,F0,0,0,0,0,KS,CST, , ,C,155, ,0,0, , ,0,33,0, ,0, , ,06/07/1967,1945,38.07,-97.83, , ,"","",37
10013135,STORY CO., ,06/07/1967,2042,Tornado,0,F2,0,0,25000,0,IA,CST, , ,C,169, ,0,0, , ,1,100,0, ,0, , ,06/07/1967,2042,42.05,-93.62, , ,"","",38
10010702,CAMAS CO., ,06/08/1967,1530,Tornado,0,F0,0,0,0,0,ID,CST, , ,C,25, ,0,0, , ,.5,17,0, ,0, , ,06/08/1967,1530,43.35,-114.75, , ,"","",39
10010703,POWER CO., ,06/08/1967,1720,Tornado,0, ,0,0,0,0,ID,CST, , ,C,77, ,0,0, , ,0,33,0, ,0, , ,06/08/1967,1720,42.92,-113.22, , ,"","",40
10013139,STORY CO., ,06/08/1967,1950,Tornado,0,F1,0,0,25000,0,IA,CST, , ,C,169, ,0,0, , ,2.3,100,0, ,0, , ,06/08/1967,1950,41.87,-93.68,41.88,-93.62,"","",41
10013140,STORY CO., ,06/08/1967,2000,Tornado,0,F2,0,0,250000,0,IA,CST, , ,C,169, ,0,0, , ,14.4,100,0, ,0, , ,06/08/1967,2000,42.00,-93.60,42.03,-93.32,"","",42
10013141,WEBSTER CO., ,06/08/1967,2100,Tornado,0,F4,0,0,0,0,IA,CST, , ,C,187, ,0,0, , ,2,200,0, ,0, , ,06/08/1967,2100,42.52,-94.18, , ,"","",43
10013142,MONONA CO., ,06/08/1967,2130,Tornado,0,F1,0,0,25000,0,IA,CST, , ,C,133, ,0,0, , ,5.1,300,0, ,0, , ,06/08/1967,2130,42.08,-95.70,42.12,-95.60,"","",44
10013143,WEBSTER CO., ,06/08/1967,2130,Tornado,0,F2,0,5,250000,0,IA,CST, , ,C,187, ,0,0, , ,14.2,100,0, ,0, , ,06/08/1967,2130,42.37,-94.38,42.50,-94.17,"","",45
10148063,VERNON CO., ,06/08/1967,2330,Tornado,0,F1,0,0,25000,0,WI,CST, , ,C,123, ,0,0, , ,8.7,67,0, ,0, , ,06/08/1967,2330,43.70,-90.42,43.72,-90.23,"","",46
9985305,MIAMI-DADE CO., ,06/09/1967,842,Tornado,0, ,0,0,0,0,FL,CST, , ,C,86, ,0,0, , ,0,33,0, ,0, , ,06/09/1967,842,25.47,-80.35, , ,"","",47
10161727,GOSHEN CO., ,06/09/1967,1025,Tornado,0, ,0,0,0,0,WY,CST, , ,C,15, ,0,0, , ,0,33,0, ,0, , ,06/09/1967,1025,44.35,-105.20, , ,"","",48
9986493,DENVER CO., ,06/09/1967,1150,Tornado,0,F1,0,0,25000,0,CO,CST, , ,C,31, ,0,0, , ,.3,150,0, ,0, , ,06/09/1967,1150,39.72,-104.95, , ,"","",49
9986494,ADAMS CO., ,06/09/1967,1256,Tornado,0,F0,0,0,250000,0,CO,CST, , ,C,1, ,0,0, , ,0,33,0, ,0, , ,06/09/1967,1256,39.77,-104.82, , ,"","",50
10010704,BINGHAM CO., ,06/09/1967,1618,Tornado,0,F0,0,0,0,0,ID,CST, , ,C,11, ,0,0, , ,.5,17,0, ,0, , ,06/09/1967,1618,43.03,-112.43, , ,"","",51
10134408,LIPSCOMB CO., ,06/09/1967,1700,Tornado,0,F1,0,0,2500,0,TX,CST, , ,C,295, ,0,0, , ,2,37,0, ,0, , ,06/09/1967,1700,36.10,-100.03, , ,"","",52
10028240,MITCHELL CO., ,06/09/1967,1735,Tornado,0,F2,0,5,2500000,0,KS,CST, , ,C,123, ,0,0, , ,10.2,1320,0, ,0, , ,06/09/1967,1735,39.40,-98.10,39.45,-97.92,"","",53
10028244,CLOUD CO., ,06/09/1967,1750,Tornado,0,F2,1,5,2500000,0,KS,CST, , ,C,29, ,0,0, , ,14.8,1320,0, ,0, , ,06/09/1967,1750,39.45,-97.92,39.52,-97.65,"","",54
10028245,CLOUD CO., ,06/09/1967,1815,Tornado,0,F2,0,0,2500000,0,KS,CST, , ,C,29, ,0,0, , ,17.5,1320,0, ,0, , ,06/09/1967,1815,39.52,-97.65,39.65,-97.37,"","",55
10067251,THAYER CO., ,06/09/1967,1855,Tornado,0,F2,0,0,250000,0,NE,CST, , ,C,169, ,0,0, , ,35.9,33,0, ,0, , ,06/09/1967,1855,40.30,-97.57,40.42,-96.90,"","",56
10067252,GAGE CO., ,06/09/1967,1915,Tornado,0,F2,0,2,250000,0,NE,CST, , ,C,67, ,0,0, , ,12.6,33,0, ,0, , ,06/09/1967,1915,40.42,-96.90,40.47,-96.67,"","",57
10067253,OTOE CO., ,06/09/1967,1938,Tornado,0,F2,0,0,25000,0,NE,CST, , ,C,131, ,0,0, , ,11.3,33,0, ,0, , ,06/09/1967,1938,40.58,-96.38,40.65,-96.18,"","",58
10058239,HOLT CO., ,06/09/1967,2145,Tornado,0,F0,0,0,250,0,MO,CST, , ,C,87, ,0,0, , ,.1,10,0, ,0, , ,06/09/1967,2145,40.25,-95.08, , ,"","",59
10013146,CLARKE CO., ,06/09/1967,2300,Tornado,0,F2,0,0,250000,0,IA,CST, , ,C,39, ,0,0, , ,7.8,300,0, ,0, , ,06/09/1967,2300,41.05,-93.78,41.13,-93.67,"","",60
10013147,LUCAS CO., ,06/09/1967,2330,Tornado,0,F2,0,0,25000,0,IA,CST, , ,C,117, ,0,0, , ,2,400,0, ,0, , ,06/09/1967,2330,41.03,-93.32, , ,"","",61
10092069,ELLIS CO., ,06/10/1967,10,Tornado,0,F2,0,0,2500,0,OK,CST, , ,C,45, ,0,0, , ,0,33,0, ,0, , ,06/10/1967,10,36.10,-99.50, , ,"","",62
10058240,MCDONALD CO., ,06/10/1967,200,Tornado,0,F1,0,0,2500,0,MO,CST, , ,C,119, ,0,0, , ,1,50,0, ,0, , ,06/10/1967,200,36.72,-94.22, , ,"","",63
10058241,LAFAYETTE CO., ,06/10/1967,1100,Tornado,0,F0,0,0,30,0,MO,CST, , ,C,107, ,0,0, , ,.2,17,0, ,0, , ,06/10/1967,1100,39.02,-93.58, , ,"","",64
10148066,WALWORTH CO., ,06/10/1967,1405,Tornado,0,F1,0,0,250000,0,WI,CST, , ,C,127, ,0,0, , ,0,33,0, ,0, , ,06/10/1967,1405,42.63,-88.63, , ,"","",65
10092070,ELLIS CO., ,06/10/1967,1530,Tornado,0,F1,0,0,2500,0,OK,CST, , ,C,45, ,0,0, , ,3.8,100,0, ,0, , ,06/10/1967,1530,36.08,-99.90,36.13,-99.93,"","",66
