EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10120104,BEE CO., ,06/01/1962,550,Tornado,0, ,0,0,0,0,TX,CST, , ,C,25, ,0,0, , ,0,33,0, ,0, , ,06/01/1962,550,28.40,-97.73, , ,"","",1
10120105,BEE CO., ,06/01/1962,550,Tornado,0,F1,0,0,250000,0,TX,CST, , ,C,25, ,0,0, , ,2,100,0, ,0, , ,06/01/1962,550,28.40,-97.73, , ,"","",2
10120106,JIM WELLS CO., ,06/01/1962,730,Tornado,0,F0,0,0,25000,0,TX,CST, , ,C,249, ,0,0, , ,1,33,0, ,0, , ,06/01/1962,730,27.65,-98.08, , ,"","",3
10120108,JIM WELLS CO., ,06/01/1962,730,Tornado,0,F2,0,0,25000,0,TX,CST, , ,C,249, ,0,0, , ,1,50,0, ,0, , ,06/01/1962,730,27.65,-98.08, , ,"","",4
10120107,JIM WELLS CO., ,06/01/1962,730,Tornado,0,F1,0,0,25000,0,TX,CST, , ,C,249, ,0,0, , ,.8,17,0, ,0, , ,06/01/1962,730,27.65,-98.08, , ,"","",5
10120109,MILAM CO., ,06/01/1962,745,Tornado,0,F2,0,0,0,0,TX,CST, , ,C,331, ,0,0, , ,.5,50,0, ,0, , ,06/01/1962,745,30.65,-97.02, , ,"","",6
10120111,GALVESTON CO., ,06/01/1962,1000,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,167, ,0,0, , ,0,33,0, ,0, , ,06/01/1962,1000,29.37,-94.97, , ,"","",7
10120113,WILLACY CO., ,06/01/1962,1100,Tornado,0,F2,0,1,0,0,TX,CST, , ,C,489, ,0,0, , ,1,50,0, ,0, , ,06/01/1962,1100,26.47,-97.78, , ,"","",8
10120117,CALLAHAN CO., ,06/01/1962,1500,Tornado,0,F2,0,1,2500000,0,TX,CST, , ,C,59, ,0,0, , ,0,33,0, ,0, , ,06/01/1962,1500,32.33,-99.37, , ,"","",9
10093840,MAYES CO., ,06/01/1962,1950,Tornado,0, ,0,0,0,0,OK,CST, , ,C,97, ,0,0, , ,0,33,0, ,0, , ,06/01/1962,1950,36.28,-95.28, , ,"","",10
10152023,FREDERICK CO., ,06/02/1962,1400,Tornado,0,F1,0,0,25000,0,VA,CST, , ,C,69, ,0,0, , ,0,33,0, ,0, , ,06/02/1962,1400,39.03,-78.28, , ,"","",11
10064813,NEWTON CO., ,06/02/1962,1945,Tornado,0,F1,0,0,25000,0,MO,CST, , ,C,145, ,0,0, , ,.5,17,0, ,0, , ,06/02/1962,1945,36.83,-94.47, , ,"","",12
10029105,CRAWFORD CO., ,06/02/1962,1956,Tornado,0,F2,0,0,2500,0,KS,CST, , ,C,37, ,0,0, , ,0,33,0, ,0, , ,06/02/1962,1956,37.45,-94.75, , ,"","",13
10152024,WASHINGTON CO., ,06/03/1962,1500,Tornado,0,F2,0,0,25000,0,VA,CST, , ,C,191, ,0,0, , ,0,33,0, ,0, , ,06/03/1962,1500,36.60,-82.20, , ,"","",14
10120124,GONZALES CO., ,06/03/1962,1500,Tornado,0,F1,0,2,0,0,TX,CST, , ,C,177, ,0,0, , ,.8,27,0, ,0, , ,06/03/1962,1500,32.52,-97.43, , ,"","",15
10064814,SHELBY CO., ,06/03/1962,1530,Tornado,0,F1,0,0,25000,0,MO,CST, , ,C,205, ,0,0, , ,.2,17,0, ,0, , ,06/03/1962,1530,39.63,-92.27, , ,"","",16
10120125,OCHILTREE CO., ,06/03/1962,1600,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,357, ,0,0, , ,0,33,0, ,0, , ,06/03/1962,1600,36.42,-100.82, , ,"","",17
9991383,EL PASO CO., ,06/03/1962,1630,Tornado,0,F1,0,0,250,0,CO,CST, , ,C,41, ,0,0, , ,0,33,0, ,0, , ,06/03/1962,1630,38.97,-104.87, , ,"","",18
10120128,CHAMBERS CO., ,06/03/1962,1635,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,71, ,0,0, , ,1,33,0, ,0, , ,06/03/1962,1635,29.90,-94.37, , ,"","",19
10064815,PIKE CO., ,06/03/1962,1725,Tornado,0,F0,0,0,30,0,MO,CST, , ,C,163, ,0,0, , ,.1,10,0, ,0, , ,06/03/1962,1725,39.40,-91.20, , ,"","",20
9982536,LONOKE CO., ,06/03/1962,1830,Tornado,0,F0,0,0,0,0,AR,CST, , ,C,85, ,0,0, , ,0,33,0, ,0, , ,06/03/1962,1830,34.78,-91.90, , ,"","",21
10120129,COTTLE CO., ,06/04/1962,1500,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,101, ,0,0, , ,0,33,0, ,0, , ,06/04/1962,1500,34.17,-100.20, , ,"","",22
10120134,KING CO., ,06/04/1962,2000,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,269, ,0,0, , ,.2,50,0, ,0, , ,06/04/1962,2000,33.75,-100.30, , ,"","",23
9991385,OTERO CO., ,06/04/1962,2000,Tornado,0,F1,0,0,2500,0,CO,CST, , ,C,89, ,0,0, , ,0,33,0, ,0, , ,06/04/1962,2000,38.02,-103.63, , ,"","",24
10120135,KING CO., ,06/04/1962,2000,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,269, ,0,0, , ,.2,50,0, ,0, , ,06/04/1962,2000,33.75,-100.30, , ,"","",25
10112496,BON HOMME CO., ,06/05/1962,115,Tornado,0,F3,0,0,250000,0,SD,CST, , ,C,9, ,0,0, , ,9.5,1760,0, ,0, , ,06/05/1962,115,42.87,-97.90,42.98,-97.78,"","",26
10120138,PECOS CO., ,06/05/1962,1420,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,371, ,0,0, , ,1,50,0, ,0, , ,06/05/1962,1420,30.75,-103.08, , ,"","",27
10120137,PECOS CO., ,06/05/1962,1420,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,371, ,0,0, , ,2,50,0, ,0, , ,06/05/1962,1420,30.75,-103.08, , ,"","",28
10120136,PECOS CO., ,06/05/1962,1420,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,371, ,0,0, , ,2,50,0, ,0, , ,06/05/1962,1420,30.75,-103.08, , ,"","",29
10093842,ELLIS CO., ,06/05/1962,1655,Tornado,0,F0,0,0,0,0,OK,CST, , ,C,45, ,0,0, , ,0,33,0, ,0, , ,06/05/1962,1655,36.38,-99.90, , ,"","",30
10093843,ELLIS CO., ,06/05/1962,1700,Tornado,0,F0,0,0,0,0,OK,CST, , ,C,45, ,0,0, , ,0,33,0, ,0, , ,06/05/1962,1700,36.20,-99.80, , ,"","",31
10093845,ELLIS CO., ,06/05/1962,1705,Tornado,0,F0,0,0,0,0,OK,CST, , ,C,45, ,0,0, , ,0,33,0, ,0, , ,06/05/1962,1705,36.35,-99.88, , ,"","",32
10093846,WOODWARD CO., ,06/05/1962,1708,Tornado,0,F0,0,0,0,0,OK,CST, , ,C,153, ,0,0, , ,0,33,0, ,0, , ,06/05/1962,1708,36.43,-99.57, , ,"","",33
10093847,ELLIS CO., ,06/05/1962,1720,Tornado,0,F0,0,0,0,0,OK,CST, , ,C,45, ,0,0, , ,0,33,0, ,0, , ,06/05/1962,1720,36.15,-99.97, , ,"","",34
10093849,ELLIS CO., ,06/05/1962,1720,Tornado,0,F0,0,0,0,0,OK,CST, , ,C,45, ,0,0, , ,0,33,0, ,0, , ,06/05/1962,1720,36.33,-99.80, , ,"","",35
10093848,ELLIS CO., ,06/05/1962,1720,Tornado,0,F0,0,0,0,0,OK,CST, , ,C,45, ,0,0, , ,0,33,0, ,0, , ,06/05/1962,1720,36.50,-99.97, , ,"","",36
10094137,CUSTER CO., ,06/05/1962,1820,Tornado,0, ,0,0,2500,0,OK,CST, , ,C,39, ,0,0, , ,0,33,0, ,0, , ,06/05/1962,1820,35.67,-99.20, , ,"","",37
