EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
9987600,MONROE CO., ,06/02/1966,1630,Tornado,0,F2,0,1,25000,0,FL,CST, , ,C,87, ,0,0, , ,0,33,0, ,0, , ,06/02/1966,1630,24.55,-81.78, , ,"","",1
10015356,SIOUX CO., ,06/02/1966,2025,Tornado,0,F2,0,0,25000,0,IA,CST, , ,C,167, ,0,0, , ,11.5,300,0, ,0, , ,06/02/1966,2025,43.10,-96.40,43.03,-96.18,"","",2
10111424,AURORA CO., ,06/03/1966,1700,Tornado,0, ,0,0,0,0,SD,CST, , ,C,3, ,0,0, , ,0,33,0, ,0, , ,06/03/1966,1700,43.90,-98.90, , ,"","",3
10111428,YANKTON CO., ,06/03/1966,2000,Tornado,0,F0,0,0,0,0,SD,CST, , ,C,135, ,0,0, , ,0,33,0, ,0, , ,06/03/1966,2000,42.90,-97.40, , ,"","",4
9985379,LOGAN CO., ,06/04/1966,1700,Tornado,0,F0,0,0,0,0,CO,CST, , ,C,75, ,0,0, , ,0,33,0, ,0, , ,06/04/1966,1700,40.93,-103.18, , ,"","",5
10148347,OCONTO CO., ,06/04/1966,1900,Tornado,0,F2,0,0,25000,0,WI,CST, , ,C,83, ,0,0, , ,5.4,50,0, ,0, , ,06/04/1966,1900,45.02,-88.38,45.05,-88.27,"","",6
10148349,OCONTO CO., ,06/04/1966,1900,Tornado,0,F2,0,0,25000,0,WI,CST, , ,C,83, ,0,0, , ,4.7,50,0, ,0, , ,06/04/1966,1900,44.88,-88.30,44.92,-88.20,"","",7
10148348,OCONTO CO., ,06/04/1966,1900,Tornado,0,F2,0,0,25000,0,WI,CST, , ,C,83, ,0,0, , ,4.9,50,0, ,0, , ,06/04/1966,1900,44.95,-88.33,44.98,-88.23,"","",8
10065787,MORRILL CO., ,06/04/1966,1948,Tornado,0, ,0,0,0,0,NE,CST, , ,C,123, ,0,0, , ,0,33,0, ,0, , ,06/04/1966,1948,41.73,-102.87, , ,"","",9
10111430,GREGORY CO., ,06/04/1966,2130,Tornado,0,F2,0,0,250000,0,SD,CST, , ,C,53, ,0,0, , ,1,800,0, ,0, , ,06/04/1966,2130,43.23,-99.43, , ,"","",10
10065789,BOONE CO., ,06/05/1966,8,Tornado,0,F2,0,1,0,0,NE,CST, , ,C,11, ,0,0, , ,.7,33,0, ,0, , ,06/05/1966,8,41.70,-98.17, , ,"","",11
10065790,MADISON CO., ,06/05/1966,12,Tornado,0, ,0,0,0,0,NE,CST, , ,C,119, ,0,0, , ,0,33,0, ,0, , ,06/05/1966,12,41.90,-97.60, , ,"","",12
10055577,PIPESTONE CO., ,06/05/1966,600,Tornado,0,F0,0,0,2500,0,MN,CST, , ,C,117, ,0,0, , ,0,33,0, ,0, , ,06/05/1966,600,43.97,-96.08, , ,"","",13
10091844,BLAINE CO., ,06/05/1966,1700,Tornado,0,F0,0,0,0,0,OK,CST, , ,C,11, ,0,0, , ,0,33,0, ,0, , ,06/05/1966,1700,35.85,-98.47, , ,"","",14
10091845,KAY CO., ,06/05/1966,1750,Tornado,0,F2,0,1,250000,0,OK,CST, , ,C,71, ,0,0, , ,2.5,100,0, ,0, , ,06/05/1966,1750,36.83,-97.40, , ,"","",15
10059016,GENTRY CO., ,06/05/1966,1800,Tornado,0,F1,0,0,2500,0,MO,CST, , ,C,75, ,0,0, , ,.1,10,0, ,0, , ,06/05/1966,1800,40.23,-94.28, , ,"","",16
10091993,GRANT CO., ,06/05/1966,1830,Tornado,0,F1,0,0,2500,0,OK,CST, , ,C,53, ,0,0, , ,1.4,150,0, ,0, , ,06/05/1966,1830,36.67,-97.62, , ,"","",17
10091846,GARFIELD CO., ,06/05/1966,1830,Tornado,0,F0,0,0,0,0,OK,CST, , ,C,47, ,0,0, , ,4.3,33,0, ,0, , ,06/05/1966,1830,36.48,-97.88,36.48,-97.80,"","",18
10091996,GARFIELD CO., ,06/05/1966,1835,Tornado,0,F2,0,6,250000,0,OK,CST, , ,C,47, ,0,0, , ,0,33,0, ,0, , ,06/05/1966,1835,36.47,-97.88, , ,"","",19
10091997,GARFIELD CO., ,06/05/1966,1855,Tornado,0,F0,0,0,25000,0,OK,CST, , ,C,47, ,0,0, , ,3.8,67,0, ,0, , ,06/05/1966,1855,36.30,-98.10,36.27,-98.05,"","",20
10091998,GARFIELD CO., ,06/05/1966,1900,Tornado,0,F1,0,0,250,0,OK,CST, , ,C,47, ,0,0, , ,5.7,33,0, ,0, , ,06/05/1966,1900,36.37,-97.90,36.28,-97.88,"","",21
10015357,LINN CO., ,06/05/1966,2230,Tornado,0,F2,0,0,0,0,IA,CST, , ,C,113, ,0,0, , ,0,100,0, ,0, , ,06/05/1966,2230,42.28,-91.50, , ,"","",22
10035992,MCCRACKEN CO., ,06/06/1966,1200,Tornado,0,F2,0,2,25000,0,KY,CST, , ,C,145, ,0,0, , ,7.4,67,0, ,0, , ,06/06/1966,1200,36.97,-88.62,36.98,-88.48,"","",23
10035993,MADISON CO., ,06/06/1966,1240,Tornado,0,F2,0,0,25000,0,KY,CST, , ,C,151, ,0,0, , ,11.1,167,0, ,0, , ,06/06/1966,1240,36.98,-88.48,37.00,-88.28,"","",24
9987601,PINELLAS CO., ,06/06/1966,1430,Tornado,0,F1,0,1,250000,0,FL,CST, , ,C,103, ,0,0, , ,.3,30,0, ,0, , ,06/06/1966,1430,27.92,-82.75, , ,"","",25
10026021,WALLACE CO., ,06/07/1966,1710,Tornado,0, ,0,0,0,0,KS,CST, , ,C,199, ,0,0, , ,0,33,0, ,0, , ,06/07/1966,1710,38.85,-101.70, , ,"","",26
10059018,STODDARD CO., ,06/07/1966,1730,Tornado,0,F0,0,0,250,0,MO,CST, , ,C,207, ,0,0, , ,.1,10,0, ,0, , ,06/07/1966,1730,37.10,-89.92, , ,"","",27
10026022,MCPHERSON CO., ,06/07/1966,1730,Tornado,0,F0,0,0,2500,0,KS,CST, , ,C,113, ,0,0, , ,.1,50,0, ,0, , ,06/07/1966,1730,38.20,-97.52, , ,"","",28
10092009,ELLIS CO., ,06/07/1966,1800,Tornado,0,F0,0,0,0,0,OK,CST, , ,C,45, ,0,0, , ,0,33,0, ,0, , ,06/07/1966,1800,36.07,-99.77, , ,"","",29
10026026,ELLIS CO., ,06/07/1966,1900,Tornado,0, ,0,0,25000,0,KS,CST, , ,C,51, ,0,0, , ,0,33,0, ,0, , ,06/07/1966,1900,38.78,-99.48, , ,"","",30
9987603,MIAMI-DADE CO., ,06/08/1966,600,Tornado,0,F0,0,0,0,0,FL,CST, , ,C,86, ,0,0, , ,4.9,33,0, ,0, , ,06/08/1966,600,25.75,-80.25,25.78,-80.18,"","",31
9987604,MIAMI-DADE CO., ,06/08/1966,1100,Tornado,0,F1,0,0,0,0,FL,CST, , ,C,86, ,0,0, , ,0,33,0, ,0, , ,06/08/1966,1100,25.60,-80.30, , ,"","",32
10026033,RICE CO., ,06/08/1966,1518,Tornado,0,F0,0,0,0,0,KS,CST, , ,C,159, ,0,0, , ,0,33,0, ,0, , ,06/08/1966,1518,38.25,-98.40, , ,"","",33
10092016,CADDO CO., ,06/08/1966,1730,Tornado,0,F1,0,0,25000,0,OK,CST, , ,C,15, ,0,0, , ,.5,33,0, ,0, , ,06/08/1966,1730,35.48,-98.38, , ,"","",34
10026035,CLAY CO., ,06/08/1966,1737,Tornado,0,F2,0,0,25000,0,KS,CST, , ,C,27, ,0,0, , ,8.9,100,0, ,0, , ,06/08/1966,1737,39.13,-97.15,39.22,-97.02,"","",35
10092017,WASHITA CO., ,06/08/1966,1800,Tornado,0,F0,0,0,0,0,OK,CST, , ,C,149, ,0,0, , ,0,33,0, ,0, , ,06/08/1966,1800,35.30,-98.80, , ,"","",36
10026036,RILEY CO., ,06/08/1966,1800,Tornado,0,F3,0,50,2500000,0,KS,CST, , ,C,161, ,0,0, , ,13.8,660,0, ,0, , ,06/08/1966,1800,39.07,-96.77,39.27,-96.77,"","",37
