EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10126351,MAURY CO., ,01/10/1963,2355,Tornado,0,F3,0,4,2500000,0,TN,CST, , ,C,119, ,0,0, , ,1.3,400,0, ,0, , ,01/10/1963,2355,35.75,-86.93,35.77,-86.92,"","",1
10126352,WILLIAMSON CO., ,01/10/1963,2359,Tornado,0,F3,0,0,0,0,TN,CST, , ,C,187, ,0,0, , ,2.7,400,0, ,0, , ,01/10/1963,2359,35.77,-86.92,35.78,-86.87,"","",2
10029677,WASHINGTON PAR., ,01/11/1963,1145,Tornado,0,F1,0,3,25000,0,LA,CST, , ,C,117, ,0,0, , ,15.7,100,0, ,0, , ,01/11/1963,1145,29.90,-90.00,29.97,-89.75,"","",3
9994367,UPSON CO., ,01/11/1963,1730,Tornado,0,F2,0,0,25000,0,GA,CST, , ,C,293, ,0,0, , ,5.2,40,0, ,0, , ,01/11/1963,1730,32.90,-84.33,32.92,-84.25,"","",4
10002751,SCOTT CO., ,01/11/1963,2335,Tornado,0,F2,0,0,25000,0,IN,CST, , ,C,143, ,0,0, , ,5.1,150,0, ,0, , ,01/11/1963,2335,38.68,-85.85,38.73,-85.78,"","",5
9994368,BRANTLEY CO., ,01/13/1963,500,Tornado,0,F2,0,0,25000,0,GA,CST, , ,C,25, ,0,0, , ,1,300,0, ,0, , ,01/13/1963,500,31.33,-81.80, , ,"","",6
9976936,CLARKE CO., ,01/19/1963,1400,Tornado,0,F2,0,0,2500,0,AL,EST, , ,C,25, ,0,0, , ,3.3,33,0, ,0, , ,01/19/1963,1400,31.72,-87.78,31.75,-87.75,"","",7
9976938,COFFEE CO., ,01/20/1963,1500,Tornado,0,F1,0,0,250000,0,AL,CST, , ,C,31, ,0,0, , ,14.1,33,0, ,0, , ,01/20/1963,1500,31.23,-86.05,31.32,-85.83,"","",8
9994369,SCHLEY CO., ,01/20/1963,1550,Tornado,0,F2,0,1,250000,0,GA,CST, , ,C,249, ,0,0, , ,4.3,400,0, ,0, , ,01/20/1963,1550,32.25,-84.30,32.27,-84.23,"","",9
9994370,CLAY CO., ,01/20/1963,1600,Tornado,0,F1,1,4,2500000,0,GA,CST, , ,C,61, ,0,0, , ,7.4,500,0, ,0, , ,01/20/1963,1600,31.60,-85.05,31.63,-84.93,"","",10
9994372,TWIGGS CO., ,01/20/1963,1600,Tornado,0,F2,0,2,25000,0,GA,CST, , ,C,289, ,0,0, , ,.5,30,0, ,0, , ,01/20/1963,1600,32.63,-83.30, , ,"","",11
9994371,MACON CO., ,01/20/1963,1600,Tornado,0,F2,0,0,250000,0,GA,CST, , ,C,193, ,0,0, , ,12.1,400,0, ,0, , ,01/20/1963,1600,32.27,-84.23,32.30,-84.03,"","",12
