EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10114712,CUMBERLAND CO., ,06/03/1964,1330,Tornado,0,F1,0,0,25000,0,PA,CST, , ,C,41, ,0,0, , ,0,33,0, ,0, , ,06/03/1964,1330,40.20,-77.40, , ,"","",1
10122866,TOM GREEN CO., ,06/04/1964,1500,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,451, ,0,0, , ,.5,17,0, ,0, , ,06/04/1964,1500,31.45,-100.42, , ,"","",2
10012183,MUSCATINE CO., ,06/04/1964,1555,Tornado,0,F0,0,0,25000,0,IA,CST, , ,C,139, ,0,0, , ,1,200,0, ,0, , ,06/04/1964,1555,41.55,-91.10, , ,"","",3
10095064,BECKHAM CO., ,06/04/1964,1630,Tornado,0,F0,0,0,0,0,OK,CST, , ,C,9, ,0,0, , ,0,33,0, ,0, , ,06/04/1964,1630,35.15,-99.77, , ,"","",4
10160609,BIG HORN CO., ,06/05/1964,1510,Tornado,0, ,0,0,25000,0,WY,CST, , ,C,3, ,0,0, , ,2,100,0, ,0, , ,06/05/1964,1510,44.17,-107.20, , ,"","",5
9986472,TAYLOR CO., ,06/06/1964,950,Tornado,0,F1,0,0,2500,0,FL,CST, , ,C,123, ,0,0, , ,4.7,150,0, ,0, , ,06/06/1964,950,30.12,-83.57,30.15,-83.50,"","",6
9986473,DUVAL CO., ,06/06/1964,1110,Tornado,0,F2,0,0,250000,0,FL,CST, , ,C,31, ,0,0, , ,3.6,27,0, ,0, , ,06/06/1964,1110,30.40,-81.70,30.42,-81.65,"","",7
9986474,POLK CO., ,06/06/1964,1400,Tornado,0,F2,0,0,25000,0,FL,CST, , ,C,105, ,0,0, , ,0,33,0, ,0, , ,06/06/1964,1400,28.10,-81.55, , ,"","",8
10080166,CLARK CO., ,06/07/1964,1610,Tornado,0, ,0,0,250000,0,NV,CST, , ,C,3, ,0,0, , ,0,33,0, ,0, , ,06/07/1964,1610,36.30,-115.70, , ,"","",9
10073445,YELLOWSTONE CO., ,06/07/1964,1758,Tornado,0, ,0,0,0,0,MT,CST, , ,C,111, ,0,0, , ,0,33,0, ,0, , ,06/07/1964,1758,45.80,-108.90, , ,"","",10
10113680,STANLEY CO., ,06/08/1964,1410,Tornado,0, ,0,0,0,0,SD,CST, , ,C,117, ,0,0, , ,0,33,0, ,0, , ,06/08/1964,1410,43.90,-100.80, , ,"","",11
10113681,STANLEY CO., ,06/08/1964,1500,Tornado,0, ,0,0,0,0,SD,CST, , ,C,117, ,0,0, , ,0,33,0, ,0, , ,06/08/1964,1500,44.30,-100.80, , ,"","",12
10113682,DEWEY CO., ,06/08/1964,1600,Tornado,0,F0,0,0,25000,0,SD,CST, , ,C,41, ,0,0, , ,0,33,0, ,0, , ,06/08/1964,1600,45.10,-100.80, , ,"","",13
10113683,DEWEY CO., ,06/08/1964,1715,Tornado,0,F0,0,0,0,0,SD,CST, , ,C,41, ,0,0, , ,0,33,0, ,0, , ,06/08/1964,1715,45.08,-100.70, , ,"","",14
10113684,DEWEY CO., ,06/08/1964,1715,Tornado,0,F2,0,1,0,0,SD,CST, , ,C,41, ,0,0, , ,3.8,33,0, ,0, , ,06/08/1964,1715,45.08,-100.70,45.15,-100.68,"","",15
10069557,NUCKOLLS CO., ,06/08/1964,1745,Tornado,0,F1,0,0,250000,0,NE,CST, , ,C,129, ,0,0, , ,14.6,33,0, ,0, , ,06/08/1964,1745,40.15,-97.88,40.30,-97.68,"","",16
10113685,CLARK CO., ,06/08/1964,1805,Tornado,0,F2,0,0,0,0,SD,CST, , ,C,25, ,0,0, , ,0,33,0, ,0, , ,06/08/1964,1805,44.97,-97.55, , ,"","",17
10113686,CLARK CO., ,06/08/1964,1820,Tornado,0,F2,0,0,0,0,SD,CST, , ,C,25, ,0,0, , ,0,33,0, ,0, , ,06/08/1964,1820,44.78,-97.53, , ,"","",18
10085898,RICHLAND CO., ,06/08/1964,1830,Tornado,0,F2,0,0,250000,0,ND,CST, , ,C,77, ,0,0, , ,26.9,33,0, ,0, , ,06/08/1964,1830,46.27,-97.13,46.65,-97.02,"","",19
10113687,CLARK CO., ,06/08/1964,1830,Tornado,0,F2,0,0,0,0,SD,CST, , ,C,25, ,0,0, , ,.5,33,0, ,0, , ,06/08/1964,1830,45.08,-97.67, , ,"","",20
10113688,CAMPBELL CO., ,06/08/1964,1835,Tornado,0, ,0,0,25000,0,SD,CST, , ,C,21, ,0,0, , ,0,33,0, ,0, , ,06/08/1964,1835,45.80,-100.00, , ,"","",21
10065461,SALINE CO., ,06/08/1964,1900,Tornado,0,F2,0,0,25000,0,NE,CST, , ,C,151, ,0,0, , ,12.3,33,0, ,0, , ,06/08/1964,1900,40.40,-96.92,40.50,-96.72,"","",22
10055516,FARIBAULT CO., ,06/08/1964,2100,Tornado,0,F0,0,0,2500,0,MN,CST, , ,C,43, ,0,0, , ,.1,33,0, ,0, , ,06/08/1964,2100,43.82,-93.80, , ,"","",23
10055520,WADENA CO., ,06/08/1964,2210,Tornado,0,F1,0,0,2500,0,MN,CST, , ,C,159, ,0,0, , ,5.9,7,0, ,0, , ,06/08/1964,2210,46.53,-95.07,46.60,-94.97,"","",24
10147997,SHAWANO CO., ,06/09/1964,1455,Tornado,0,F1,0,0,25000,0,WI,CST, , ,C,115, ,0,0, , ,0,33,0, ,0, , ,06/09/1964,1455,44.77,-88.62, , ,"","",25
10147998,MARINETTE CO., ,06/09/1964,1500,Tornado,0,F2,0,0,25000,0,WI,CST, , ,C,75, ,0,0, , ,3,50,0, ,0, , ,06/09/1964,1500,45.10,-88.05,45.13,-87.98,"","",26
10079512,CURRY CO., ,06/10/1964,1730,Tornado,0,F1,0,1,250,0,NM,CST, , ,C,9, ,0,0, , ,.2,50,0, ,0, , ,06/10/1964,1730,34.40,-103.35, , ,"","",27
10026386,RUSH CO., ,06/10/1964,1815,Tornado,0,F2,0,0,25000,0,KS,CST, , ,C,165, ,0,0, , ,0,33,0, ,0, , ,06/10/1964,1815,38.47,-99.08, , ,"","",28
10026387,RUSH CO., ,06/10/1964,1820,Tornado,0, ,0,0,0,0,KS,CST, , ,C,165, ,0,0, , ,0,33,0, ,0, , ,06/10/1964,1820,38.45,-99.10, , ,"","",29
10079513,LINCOLN CO., ,06/10/1964,1900,Tornado,0,F1,0,0,30,0,NM,CST, , ,C,27, ,0,0, , ,0,33,0, ,0, , ,06/10/1964,1900,34.30,-104.90, , ,"","",30
10026391,BARTON CO., ,06/10/1964,1900,Tornado,0,F1,0,0,0,0,KS,CST, , ,C,9, ,0,0, , ,0,33,0, ,0, , ,06/10/1964,1900,38.47,-98.88, , ,"","",31
10026390,BARTON CO., ,06/10/1964,1900,Tornado,0,F1,0,0,0,0,KS,CST, , ,C,9, ,0,0, , ,0,33,0, ,0, , ,06/10/1964,1900,38.32,-98.72, , ,"","",32
10026389,RICE CO., ,06/10/1964,1900,Tornado,0, ,0,0,0,0,KS,CST, , ,C,159, ,0,0, , ,0,33,0, ,0, , ,06/10/1964,1900,38.35,-98.37, , ,"","",33
10026388,RICE CO., ,06/10/1964,1900,Tornado,0, ,0,0,0,0,KS,CST, , ,C,159, ,0,0, , ,0,33,0, ,0, , ,06/10/1964,1900,38.37,-98.35, , ,"","",34
10026392,BARTON CO., ,06/10/1964,1940,Tornado,0,F2,0,0,250000,0,KS,CST, , ,C,9, ,0,0, , ,.5,150,0, ,0, , ,06/10/1964,1940,38.52,-98.53, , ,"","",35
10079514,QUAY CO., ,06/10/1964,2200,Tornado,0,F1,0,0,250,0,NM,CST, , ,C,37, ,0,0, , ,0,33,0, ,0, , ,06/10/1964,2200,35.10,-103.35, , ,"","",36
10026394,BROWN CO., ,06/11/1964,1200,Tornado,0,F0,0,0,0,0,KS,CST, , ,C,13, ,0,0, , ,0,33,0, ,0, , ,06/11/1964,1200,39.67,-95.60, , ,"","",37
10079515,QUAY CO., ,06/11/1964,1320,Tornado,0,F2,0,0,2500,0,NM,CST, , ,C,37, ,0,0, , ,0,33,0, ,0, , ,06/11/1964,1320,35.18,-103.05, , ,"","",38
9986481,HILLSBOROUGH CO., ,06/11/1964,1330,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,57, ,0,0, , ,0,33,0, ,0, , ,06/11/1964,1330,28.15,-82.47, , ,"","",39
10063959,RAY CO., ,06/11/1964,1430,Tornado,0,F1,0,0,2500,0,MO,CST, , ,C,177, ,0,0, , ,.5,10,0, ,0, , ,06/11/1964,1430,39.43,-94.15, , ,"","",40
10079516,CURRY CO., ,06/11/1964,1630,Tornado,0,F2,0,0,25000,0,NM,CST, , ,C,9, ,0,0, , ,4.9,67,0, ,0, , ,06/11/1964,1630,34.40,-103.13,34.38,-103.05,"","",41
10122873,PARMER CO., ,06/11/1964,1630,Tornado,0,F2,0,0,25000,0,TX,CST, , ,C,369, ,0,0, , ,18.3,67,0, ,0, , ,06/11/1964,1630,34.38,-103.05,34.57,-102.82,"","",42
10065680,THAYER CO., ,06/11/1964,1900,Tornado,0, ,0,0,0,0,NE,CST, , ,C,169, ,0,0, , ,0,33,0, ,0, , ,06/11/1964,1900,40.30,-97.68, , ,"","",43
10065686,FILLMORE CO., ,06/11/1964,1900,Tornado,0,F1,0,0,0,0,NE,CST, , ,C,59, ,0,0, , ,0,33,0, ,0, , ,06/11/1964,1900,40.42,-97.73, , ,"","",44
10065685,SALINE CO., ,06/11/1964,1900,Tornado,0,F1,0,0,0,0,NE,CST, , ,C,151, ,0,0, , ,0,33,0, ,0, , ,06/11/1964,1900,40.62,-96.97, , ,"","",45
10065684,CLAY CO., ,06/11/1964,1900,Tornado,0,F1,0,0,0,0,NE,CST, , ,C,35, ,0,0, , ,0,33,0, ,0, , ,06/11/1964,1900,40.60,-97.85, , ,"","",46
10065683,SEWARD CO., ,06/11/1964,1900,Tornado,0,F0,0,0,0,0,NE,CST, , ,C,159, ,0,0, , ,0,33,0, ,0, , ,06/11/1964,1900,40.90,-97.10, , ,"","",47
10065682,YORK CO., ,06/11/1964,1900,Tornado,0,F0,0,0,0,0,NE,CST, , ,C,185, ,0,0, , ,0,33,0, ,0, , ,06/11/1964,1900,40.87,-97.58, , ,"","",48
10065681,BUFFALO CO., ,06/11/1964,1900,Tornado,0,F0,0,0,0,0,NE,CST, , ,C,19, ,0,0, , ,0,33,0, ,0, , ,06/11/1964,1900,40.78,-98.73, , ,"","",49
10085899,BARNES CO., ,06/11/1964,1930,Tornado,0,F0,0,0,250,0,ND,CST, , ,C,3, ,0,0, , ,2,33,0, ,0, , ,06/11/1964,1930,46.95,-98.23, , ,"","",50
10122874,SWISHER CO., ,06/11/1964,1930,Tornado,0,F2,0,4,2500,0,TX,CST, , ,C,437, ,0,0, , ,1,27,0, ,0, , ,06/11/1964,1930,34.42,-101.97, , ,"","",51
10012186,BUENA VISTA CO., ,06/11/1964,2200,Tornado,0,F1,0,0,25000,0,IA,CST, , ,C,21, ,0,0, , ,2,100,0, ,0, , ,06/11/1964,2200,43.47,-95.20, , ,"","",52
10122878,DEAF SMITH CO., ,06/12/1964,1500,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,117, ,0,0, , ,.5,13,0, ,0, , ,06/12/1964,1500,34.90,-102.18, , ,"","",53
10035946,SCOTT CO., ,06/12/1964,1530,Tornado,0,F1,0,2,25000,0,KY,CST, , ,C,209, ,0,0, , ,4.9,60,0, ,0, , ,06/12/1964,1530,38.20,-84.70,38.23,-84.62,"","",54
9983159,BENTON CO., ,06/12/1964,1630,Tornado,0,F1,0,0,25000,0,AR,CST, , ,C,7, ,0,0, , ,0,417,0, ,0, , ,06/12/1964,1630,36.22,-94.47, , ,"","",55
10079517,CURRY CO., ,06/12/1964,1700,Tornado,0,F1,0,0,25000,0,NM,CST, , ,C,9, ,0,0, , ,12.6,33,0, ,0, , ,06/12/1964,1700,34.60,-103.10,34.78,-103.10,"","",56
10122880,PARMER CO., ,06/12/1964,1700,Tornado,0,F2,0,0,30,0,TX,CST, , ,C,369, ,0,0, , ,8.8,27,0, ,0, , ,06/12/1964,1700,34.38,-103.03,34.47,-102.92,"","",57
10122879,PARMER CO., ,06/12/1964,1700,Tornado,0,F2,0,0,25000,0,TX,CST, , ,C,369, ,0,0, , ,2,27,0, ,0, , ,06/12/1964,1700,34.38,-103.03, , ,"","",58
9983160,BENTON CO., ,06/12/1964,1805,Tornado,0,F1,0,0,0,0,AR,CST, , ,C,7, ,0,0, , ,0,417,0, ,0, , ,06/12/1964,1805,36.27,-93.90, , ,"","",59
10026396,BARTON CO., ,06/12/1964,2125,Tornado,0,F2,0,1,25000,0,KS,CST, , ,C,9, ,0,0, , ,12.6,33,0, ,0, , ,06/12/1964,2125,38.52,-98.77,38.70,-98.80,"","",60
10012520,RUSSELL CO., ,06/12/1964,2145,Tornado,0,F2,0,0,25000,0,KS,CST, , ,C,167, ,0,0, , ,11.5,33,0, ,0, , ,06/12/1964,2145,38.70,-98.80,38.87,-98.80,"","",61
10012521,MITCHELL CO., ,06/12/1964,2334,Tornado,0,F2,0,0,25000,0,KS,CST, , ,C,123, ,0,0, , ,4.1,200,0, ,0, , ,06/12/1964,2334,39.50,-98.43,39.53,-98.37,"","",62
10012522,MORRIS CO., ,06/13/1964,300,Tornado,0, ,0,0,0,0,KS,CST, , ,C,127, ,0,0, , ,0,33,0, ,0, , ,06/13/1964,300,38.70,-96.47, , ,"","",63
10012187,PLYMOUTH CO., ,06/13/1964,1600,Tornado,0,F0,0,0,25000,0,IA,CST, , ,C,149, ,0,0, , ,.5,100,0, ,0, , ,06/13/1964,1600,42.80,-95.98, , ,"","",64
10079518,CURRY CO., ,06/13/1964,1700,Tornado,0,F0,0,0,0,0,NM,CST, , ,C,9, ,0,0, , ,0,33,0, ,0, , ,06/13/1964,1700,34.20,-103.50, , ,"","",65
9989127,KIT CARSON CO., ,06/13/1964,1700,Tornado,0,F0,0,0,0,0,CO,CST, , ,C,63, ,0,0, , ,0,33,0, ,0, , ,06/13/1964,1700,39.55,-102.70, , ,"","",66
10079519,ROOSEVELT CO., ,06/13/1964,1700,Tornado,0,F1,0,0,2500,0,NM,CST, , ,C,41, ,0,0, , ,0,33,0, ,0, , ,06/13/1964,1700,34.18,-103.30, , ,"","",67
10122883,PARMER CO., ,06/13/1964,1845,Tornado,0,F1,0,0,25000,0,TX,CST, , ,C,369, ,0,0, , ,1.5,50,0, ,0, , ,06/13/1964,1845,34.37,-102.60, , ,"","",68
10065688,HALL CO., ,06/14/1964,135,Tornado,0,F0,0,0,0,0,NE,CST, , ,C,79, ,0,0, , ,0,33,0, ,0, , ,06/14/1964,135,40.82,-98.60, , ,"","",69
10012188,APPANOOSE CO., ,06/14/1964,1430,Tornado,0,F2,0,0,250000,0,IA,CST, , ,C,7, ,0,0, , ,11.9,200,0, ,0, , ,06/14/1964,1430,40.67,-92.67,40.73,-92.45,"","",70
10095070,OSAGE CO., ,06/14/1964,1615,Tornado,0,F1,0,0,25000,0,OK,CST, , ,C,113, ,0,0, , ,.3,50,0, ,0, , ,06/14/1964,1615,36.20,-96.10, , ,"","",71
10065689,GREELEY CO., ,06/14/1964,1700,Tornado,0,F0,0,0,0,0,NE,CST, , ,C,77, ,0,0, , ,0,33,0, ,0, , ,06/14/1964,1700,41.52,-98.58, , ,"","",72
10122886,WHARTON CO., ,06/15/1964,930,Tornado,0,F2,0,0,2500,0,TX,CST, , ,C,481, ,0,0, , ,1.5,20,0, ,0, , ,06/15/1964,930,29.30,-96.10, , ,"","",73
10084300,PUTNAM CO., ,06/15/1964,1215,Tornado,0,F2,0,0,25000,0,OH,CST, , ,C,137, ,0,0, , ,8.9,33,0, ,0, , ,06/15/1964,1215,40.98,-84.17,41.03,-84.00,"","",74
10084301,WYANDOT CO., ,06/15/1964,1305,Tornado,0,F2,0,0,250000,0,OH,CST, , ,C,175, ,0,0, , ,2,100,0, ,0, , ,06/15/1964,1305,40.87,-83.47, , ,"","",75
10084302,WYANDOT CO., ,06/15/1964,1310,Tornado,0,F2,0,7,250000,0,OH,CST, , ,C,175, ,0,0, , ,0,33,0, ,0, , ,06/15/1964,1310,40.93,-83.37, , ,"","",76
10114715,LEBANON CO., ,06/15/1964,1420,Tornado,0,F1,0,2,250000,0,PA,CST, , ,C,75, ,0,0, , ,2,800,0, ,0, , ,06/15/1964,1420,40.42,-76.48, , ,"","",77
10035947,SCOTT CO., ,06/15/1964,1430,Tornado,0,F2,0,0,25000,0,KY,CST, , ,C,209, ,0,0, , ,6.5,33,0, ,0, , ,06/15/1964,1430,38.30,-84.63,38.33,-84.52,"","",78
10035948,SCOTT CO., ,06/15/1964,1438,Tornado,0,F2,0,0,25000,0,KY,CST, , ,C,209, ,0,0, , ,31.9,33,0, ,0, , ,06/15/1964,1438,38.33,-84.52,38.40,-83.93,"","",79
10114716,MERCER CO., ,06/15/1964,1500,Tornado,0,F2,0,4,250000,0,PA,CST, , ,C,85, ,0,0, , ,0,400,0, ,0, , ,06/15/1964,1500,41.23,-80.23, , ,"","",80
10035949,FLEMING CO., ,06/15/1964,1515,Tornado,0,F2,0,1,25000,0,KY,CST, , ,C,69, ,0,0, , ,10.9,33,0, ,0, , ,06/15/1964,1515,38.40,-83.93,38.42,-83.73,"","",81
10077958,SCHUYLER CO., ,06/15/1964,1530,Tornado,0,F1,0,0,25000,0,NY,CST, , ,C,97, ,0,0, , ,6.9,100,0, ,0, , ,06/15/1964,1530,42.30,-76.70,42.37,-76.58,"","",82
