EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10023555,NEOSHO CO., ,05/01/1973,1,Tornado,0,F1,0,0,25000,0,KS,CST, , ,C,133, ,0,0, , ,3.6,400,0, ,0, , ,05/01/1973,1,37.70,-95.50,37.73,-95.45,"","",1
10092334,TEXAS CO., ,05/01/1973,900,Tornado,0,F0,0,0,0,0,OK,CST, , ,C,139, ,0,0, , ,1,150,0, ,0, , ,05/01/1973,900,36.87,-101.20, , ,"","",2
10058202,LAFAYETTE CO., ,05/01/1973,1330,Tornado,0,F2,0,0,2500,0,MO,CST, , ,C,107, ,0,0, , ,.5,50,0, ,0, , ,05/01/1973,1330,39.10,-93.60, , ,"","",3
10092340,CHEROKEE CO., ,05/01/1973,1345,Tornado,0,F1,0,0,25000,0,OK,CST, , ,C,21, ,0,0, , ,0,33,0, ,0, , ,05/01/1973,1345,36.03,-95.00, , ,"","",4
10135057,DALLAS CO., ,05/01/1973,1345,Tornado,0,F1,0,0,25000,0,TX,CST, , ,C,113, ,0,0, , ,.3,20,0, ,0, , ,05/01/1973,1345,32.88,-96.77, , ,"","",5
10058203,RALLS CO., ,05/01/1973,1350,Tornado,0,F1,0,0,250,0,MO,CST, , ,C,173, ,0,0, , ,.5,100,0, ,0, , ,05/01/1973,1350,39.43,-91.67, , ,"","",6
9983363,BENTON CO., ,05/01/1973,1430,Tornado,0,F2,0,4,250000,0,AR,CST, , ,C,7, ,0,0, , ,3.8,150,0, ,0, , ,05/01/1973,1430,36.18,-94.55,36.22,-94.50,"","",7
10058204,SCHUYLER CO., ,05/01/1973,1450,Tornado,0,F1,0,0,2500,0,MO,CST, , ,C,197, ,0,0, , ,1,50,0, ,0, , ,05/01/1973,1450,40.40,-92.60, , ,"","",8
10058205,SCHUYLER CO., ,05/01/1973,1620,Tornado,0,F1,0,0,250,0,MO,CST, , ,C,197, ,0,0, , ,1,20,0, ,0, , ,05/01/1973,1620,40.50,-92.50, , ,"","",9
10059067,CLARK CO., ,05/01/1973,2030,Tornado,0,F3,2,20,2500000,0,MO,CST, , ,C,45, ,0,0, , ,3.6,440,0, ,0, , ,05/01/1973,2030,40.42,-91.73,40.45,-91.67,"","",10
10007378,LATAH CO., ,05/02/1973,1430,Tornado,0,F1,0,0,2500,0,ID,CST, , ,C,57, ,0,0, , ,0,33,0, ,0, , ,05/02/1973,1430,46.73,-117.00, , ,"","",11
10064880,GREELEY CO., ,05/05/1973,130,Tornado,0,F0,0,0,25000,0,NE,CST, , ,C,77, ,0,0, , ,0,33,0, ,0, , ,05/05/1973,130,41.57,-98.50, , ,"","",12
9986894,BACA CO., ,05/06/1973,1330,Tornado,0,F1,0,0,0,0,CO,CST, , ,C,9, ,0,0, , ,.5,100,0, ,0, , ,05/06/1973,1330,37.63,-102.32, , ,"","",13
10092341,SEMINOLE CO., ,05/06/1973,1400,Tornado,0,F2,0,0,250000,0,OK,CST, , ,C,133, ,0,0, , ,9.1,70,0, ,0, , ,05/06/1973,1400,35.17,-96.75,35.27,-96.65,"","",14
9986895,BACA CO., ,05/06/1973,1430,Tornado,0,F1,0,0,0,0,CO,CST, , ,C,9, ,0,0, , ,.3,50,0, ,0, , ,05/06/1973,1430,37.42,-102.85, , ,"","",15
9986896,KIT CARSON CO., ,05/06/1973,1500,Tornado,0,F2,0,5,25000,0,CO,CST, , ,C,63, ,0,0, , ,1,100,0, ,0, , ,05/06/1973,1500,39.08,-102.30, , ,"","",16
10135061,PARKER CO., ,05/06/1973,1540,Tornado,0,F2,0,0,25000,0,TX,CST, , ,C,367, ,0,0, , ,1,50,0, ,0, , ,05/06/1973,1540,32.88,-97.92, , ,"","",17
10023565,JACKSON CO., ,05/06/1973,1630,Tornado,0,F0,0,0,250,0,KS,CST, , ,C,85, ,0,0, , ,.2,133,0, ,0, , ,05/06/1973,1630,39.58,-95.67, , ,"","",18
10023566,SHERMAN CO., ,05/06/1973,1650,Tornado,0,F0,0,0,0,0,KS,CST, , ,C,181, ,0,0, , ,.2,133,0, ,0, , ,05/06/1973,1650,39.30,-101.62, , ,"","",19
10135062,PARKER CO., ,05/06/1973,1701,Tornado,0,F2,0,3,25000,0,TX,CST, , ,C,367, ,0,0, , ,1,100,0, ,0, , ,05/06/1973,1701,32.83,-97.88, , ,"","",20
10092343,PITTSBURG CO., ,05/06/1973,1800,Tornado,0,F0,0,0,25000,0,OK,CST, , ,C,121, ,0,0, , ,5.2,40,0, ,0, , ,05/06/1973,1800,35.13,-95.37,35.18,-95.30,"","",21
10023567,SHERMAN CO., ,05/06/1973,1810,Tornado,0,F0,0,0,0,0,KS,CST, , ,C,181, ,0,0, , ,.2,133,0, ,0, , ,05/06/1973,1810,39.50,-101.63, , ,"","",22
10092344,GRANT CO., ,05/06/1973,1910,Tornado,0,F1,0,0,25000,0,OK,CST, , ,C,53, ,0,0, , ,1,50,0, ,0, , ,05/06/1973,1910,36.80,-97.62, , ,"","",23
10135280,JOHNSON CO., ,05/06/1973,1915,Tornado,0,F2,0,0,250000,0,TX,CST, , ,C,251, ,0,0, , ,12,100,0, ,0, , ,05/06/1973,1915,32.55,-97.33, , ,"","",24
10135281,MCLENNAN CO., ,05/06/1973,1925,Tornado,0,F5,0,0,0,0,TX,CST, , ,C,309, ,0,0, , ,10.6,100,0, ,0, , ,05/06/1973,1925,31.63,-97.48,31.73,-97.35,"","",25
10135282,FANNIN CO., ,05/06/1973,1930,Tornado,0,F2,0,0,25000,0,TX,CST, , ,C,147, ,0,0, , ,.1,20,0, ,0, , ,05/06/1973,1930,33.58,-96.18, , ,"","",26
10135284,TARRANT CO., ,05/06/1973,2020,Tornado,0,F2,0,0,250000,0,TX,CST, , ,C,439, ,0,0, , ,2.5,150,0, ,0, , ,05/06/1973,2020,32.75,-97.12, , ,"","",27
10135286,FANNIN CO., ,05/06/1973,2130,Tornado,0,F2,0,3,250000,0,TX,CST, , ,C,147, ,0,0, , ,.5,67,0, ,0, , ,05/06/1973,2130,33.80,-95.92, , ,"","",28
