EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10095451,MCCURTAIN CO., ,06/01/1971,130,Tornado,0,F0,0,0,2500,0,OK,CST, , ,C,89, ,0,0, , ,.1,70,0, ,0, , ,06/01/1971,130,34.13,-94.73, , ,"","",1
10147842,LAFAYETTE CO., ,06/01/1971,1545,Tornado,0,F1,0,0,25000,0,WI,CST, , ,C,65, ,0,0, , ,23.6,100,0, ,0, , ,06/01/1971,1545,42.57,-90.35,42.57,-89.88,"","",2
10011211,STEPHENSON CO., ,06/01/1971,1715,Tornado,0,F1,0,0,250000,0,IL,CST, , ,C,177, ,0,0, , ,0,33,0, ,0, , ,06/01/1971,1715,42.47,-89.65, , ,"","",3
10055860,JOHNSON CO., ,06/02/1971,900,Tornado,0,F1,0,0,2500,0,MO,CST, , ,C,101, ,0,0, , ,.1,17,0, ,0, , ,06/02/1971,900,38.62,-93.93, , ,"","",4
10055862,JASPER CO., ,06/02/1971,1105,Tornado,0,F0,0,1,250,0,MO,CST, , ,C,97, ,0,0, , ,.5,17,0, ,0, , ,06/02/1971,1105,37.33,-94.42, , ,"","",5
10066828,ADAMS CO., ,06/02/1971,1115,Tornado,0,F0,0,0,0,0,NE,CST, , ,C,1, ,0,0, , ,0,33,0, ,0, , ,06/02/1971,1115,40.53,-98.43, , ,"","",6
10022073,SEDGWICK CO., ,06/02/1971,1115,Tornado,0,F0,0,0,250,0,KS,CST, , ,C,173, ,0,0, , ,.4,233,0, ,0, , ,06/02/1971,1115,37.87,-97.68, , ,"","",7
10039392,SHIAWASSEE CO., ,06/02/1971,1312,Tornado,0,F1,0,3,250000,0,MI,CST, , ,C,155, ,0,0, , ,15.8,27,0, ,0, , ,06/02/1971,1312,43.00,-84.27,42.98,-83.95,"","",8
10084674,ALLEN CO., ,06/02/1971,1400,Tornado,0,F3,0,0,25000,0,OH,CST, , ,C,3, ,0,0, , ,31.5,200,0, ,0, , ,06/02/1971,1400,40.92,-84.00,40.93,-83.40,"","",9
10084675,PUTNAM CO., ,06/02/1971,1425,Tornado,0,F3,0,0,2500000,0,OH,CST, , ,C,137, ,0,0, , ,39.6,200,0, ,0, , ,06/02/1971,1425,41.08,-84.00,40.98,-83.25,"","",10
10039395,GENESEE CO., ,06/02/1971,1512,Tornado,0,F1,0,0,250000,0,MI,CST, , ,C,49, ,0,0, , ,42.1,27,0, ,0, , ,06/02/1971,1512,42.98,-83.95,42.95,-83.12,"","",11
10073486,YELLOWSTONE CO., ,06/02/1971,1646,Tornado,0,F0,0,0,25000,0,MT,CST, , ,C,111, ,0,0, , ,1,50,0, ,0, , ,06/02/1971,1646,45.57,-108.47, , ,"","",12
10073487,YELLOWSTONE CO., ,06/02/1971,1720,Tornado,0,F0,0,0,0,0,MT,CST, , ,C,111, ,0,0, , ,0,33,0, ,0, , ,06/02/1971,1720,46.00,-108.73, , ,"","",13
10114546,ERIE CO., ,06/02/1971,1805,Tornado,0,F3,0,0,25000,0,PA,CST, , ,C,49, ,0,0, , ,29.3,33,0, ,0, , ,06/02/1971,1805,41.87,-80.13,41.93,-79.57,"","",14
10095679,KAY CO., ,06/02/1971,1900,Tornado,0,F2,0,0,25000,0,OK,CST, , ,C,71, ,0,0, , ,0,33,0, ,0, , ,06/02/1971,1900,36.85,-97.45, , ,"","",15
10162644,JOHNSON CO., ,06/03/1971,1800,Tornado,0,F1,0,0,2500,0,WY,CST, , ,C,19, ,0,0, , ,1,27,0, ,0, , ,06/03/1971,1800,44.25,-106.70, , ,"","",16
10073492,FERGUS CO., ,06/03/1971,1905,Tornado,0,F1,0,0,2500,0,MT,CST, , ,C,27, ,0,0, , ,2.3,30,0, ,0, , ,06/03/1971,1905,46.65,-109.90,46.70,-109.88,"","",17
10113457,TURNER CO., ,06/03/1971,1905,Tornado,0, ,0,0,0,0,SD,CST, , ,C,125, ,0,0, , ,0,33,0, ,0, , ,06/03/1971,1905,43.27,-97.00, , ,"","",18
9985444,YUMA CO., ,06/03/1971,1906,Tornado,0,F0,0,0,0,0,CO,CST, , ,C,125, ,0,0, , ,0,33,0, ,0, , ,06/03/1971,1906,39.95,-102.32, , ,"","",19
10113458,LINCOLN CO., ,06/03/1971,1911,Tornado,0,F0,0,0,0,0,SD,CST, , ,C,83, ,0,0, , ,0,33,0, ,0, , ,06/03/1971,1911,43.37,-96.90, , ,"","",20
10073493,POWDER RIVER CO., ,06/03/1971,1930,Tornado,0,F1,0,0,25000,0,MT,CST, , ,C,75, ,0,0, , ,5,50,0, ,0, , ,06/03/1971,1930,45.52,-105.25, , ,"","",21
9985446,YUMA CO., ,06/03/1971,1931,Tornado,0,F0,0,0,0,0,CO,CST, , ,C,125, ,0,0, , ,0,33,0, ,0, , ,06/03/1971,1931,40.17,-102.48, , ,"","",22
10073494,CARTER CO., ,06/03/1971,1945,Tornado,0,F1,0,0,250,0,MT,CST, , ,C,11, ,0,0, , ,2,33,0, ,0, , ,06/03/1971,1945,45.28,-104.78, , ,"","",23
10086876,MORTON CO., ,06/04/1971,1430,Tornado,0,F2,0,0,2500,0,ND,CST, , ,C,59, ,0,0, , ,.5,27,0, ,0, , ,06/04/1971,1430,46.83,-101.77, , ,"","",24
10067050,HAMILTON CO., ,06/04/1971,1515,Tornado,0,F0,0,0,25000,0,NE,CST, , ,C,81, ,0,0, , ,5.9,33,0, ,0, , ,06/04/1971,1515,40.82,-97.92,40.90,-97.87,"","",25
