EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10095801,LE FLORE CO., ,07/01/1972,1110,Tornado,0,F1,0,0,0,0,OK,CST, , ,C,79, ,0,0, , ,.1,13,0, ,0, , ,07/01/1972,1110,35.07,-94.67, , ,"","",1
9984442,CONWAY CO., ,07/01/1972,1400,Tornado,0,F1,0,0,250000,0,AR,CST, , ,C,29, ,0,0, , ,.3,100,0, ,0, , ,07/01/1972,1400,35.17,-92.72, , ,"","",2
10014669,KOSSUTH CO., ,07/01/1972,1615,Tornado,0,F1,0,0,25000,0,IA,CST, , ,C,109, ,0,0, , ,2,200,0, ,0, , ,07/01/1972,1615,43.23,-94.03, , ,"","",3
9984445,CARROLL CO., ,07/01/1972,1630,Tornado,0,F1,0,0,25000,0,AR,CST, , ,C,15, ,0,0, , ,.3,100,0, ,0, , ,07/01/1972,1630,36.37,-93.58, , ,"","",4
10064820,MADISON CO., ,07/01/1972,1710,Tornado,0,F0,0,0,0,0,NE,CST, , ,C,119, ,0,0, , ,.3,17,0, ,0, , ,07/01/1972,1710,41.82,-97.62, , ,"","",5
10095802,GRANT CO., ,07/01/1972,1800,Tornado,0,F1,0,0,0,0,OK,CST, , ,C,53, ,0,0, , ,.1,17,0, ,0, , ,07/01/1972,1800,36.83,-97.73, , ,"","",6
10083499,RAMSEY CO., ,07/01/1972,1900,Tornado,0,F0,0,0,0,0,ND,CST, , ,C,71, ,0,0, , ,.3,20,0, ,0, , ,07/01/1972,1900,48.45,-98.93, , ,"","",7
10014670,KOSSUTH CO., ,07/01/1972,1910,Tornado,0,F1,0,0,25000,0,IA,CST, , ,C,109, ,0,0, , ,0,200,0, ,0, , ,07/01/1972,1910,43.22,-94.45,43.22,-94.43,"","",8
10134088,LUBBOCK CO., ,07/01/1972,2215,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,303, ,0,0, , ,.3,50,0, ,0, , ,07/01/1972,2215,33.58,-101.83, , ,"","",9
10134089,LUBBOCK CO., ,07/01/1972,2215,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,303, ,0,0, , ,.3,50,0, ,0, , ,07/01/1972,2215,33.43,-102.03, , ,"","",10
