EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10000673,LEON CO., ,05/22/1976,1200,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,73, ,0,0, , ,3.6,10,0, ,0, , ,05/22/1976,1200,30.38,-84.38,30.40,-84.33,"","",1
10000674,VOLUSIA CO., ,05/22/1976,1525,Tornado,0,F0,0,0,250000,0,FL,CST, , ,C,127, ,0,0, , ,1,10,0, ,0, , ,05/22/1976,1525,29.13,-80.98, , ,"","",2
10000675,HILLSBOROUGH CO., ,05/23/1976,620,Tornado,0,F1,0,2,2500000,0,FL,CST, , ,C,57, ,0,0, , ,9.6,33,0, ,0, , ,05/23/1976,620,28.00,-82.58,28.03,-82.43,"","",3
10000676,MARION CO., ,05/23/1976,900,Tornado,0,F0,0,0,250,0,FL,CST, , ,C,83, ,0,0, , ,3.3,33,0, ,0, , ,05/23/1976,900,29.00,-82.37,29.02,-82.32,"","",4
10000679,VOLUSIA CO., ,05/23/1976,1030,Tornado,0,F0,0,0,250,0,FL,CST, , ,C,127, ,0,0, , ,.5,10,0, ,0, , ,05/23/1976,1030,28.95,-81.30, , ,"","",5
10128239,MASON CO., ,05/23/1976,1715,Tornado,0,F1,0,0,25000,0,TX,CST, , ,C,319, ,0,0, , ,5.4,100,0, ,0, , ,05/23/1976,1715,30.58,-99.00,30.53,-98.93,"","",6
10128240,LLANO CO., ,05/23/1976,1720,Tornado,0,F1,0,0,250000,0,TX,CST, , ,C,299, ,0,0, , ,2,100,0, ,0, , ,05/23/1976,1720,30.55,-98.93, , ,"","",7
10128456,GILLESPIE CO., ,05/23/1976,1815,Tornado,0,F1,0,0,2500,0,TX,CST, , ,C,171, ,0,0, , ,1,100,0, ,0, , ,05/23/1976,1815,30.25,-98.72, , ,"","",8
10128458,GILLESPIE CO., ,05/23/1976,1845,Tornado,0,F1,0,0,250000,0,TX,CST, , ,C,171, ,0,0, , ,3.8,200,0, ,0, , ,05/23/1976,1845,30.20,-98.60,30.18,-98.55,"","",9
10128459,BLANCO CO., ,05/23/1976,1900,Tornado,0,F1,0,0,250000,0,TX,CST, , ,C,31, ,0,0, , ,9.9,33,0, ,0, , ,05/23/1976,1900,30.18,-98.55,30.08,-98.43,"","",10
10128466,ROCKWALL CO., ,05/23/1976,2040,Tornado,0,F2,0,0,2500,0,TX,CST, , ,C,397, ,0,0, , ,.1,33,0, ,0, , ,05/23/1976,2040,32.90,-96.48, , ,"","",11
10000680,LAKE CO., ,05/25/1976,650,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,69, ,0,0, , ,.1,10,0, ,0, , ,05/25/1976,650,28.87,-81.77, , ,"","",12
9986130,HUERFANO CO., ,05/25/1976,1225,Tornado,0,F0,0,0,0,0,CO,CST, , ,C,55, ,0,0, , ,.1,20,0, ,0, , ,05/25/1976,1225,37.70,-104.78, , ,"","",13
10128490,BOSQUE CO., ,05/25/1976,1315,Tornado,0,F2,0,0,25000,0,TX,CST, , ,C,35, ,0,0, , ,4.1,33,0, ,0, , ,05/25/1976,1315,31.67,-97.47,31.63,-97.42,"","",14
10128491,MCLENNAN CO., ,05/25/1976,1320,Tornado,0,F2,0,0,25000,0,TX,CST, , ,C,309, ,0,0, , ,9.7,33,0, ,0, , ,05/25/1976,1320,31.63,-97.42,31.50,-97.37,"","",15
10128492,MCLENNAN CO., ,05/25/1976,1330,Tornado,0,F2,0,0,25000,0,TX,CST, , ,C,309, ,0,0, , ,.2,100,0, ,0, , ,05/25/1976,1330,31.65,-97.32, , ,"","",16
10128493,HILL CO., ,05/25/1976,1330,Tornado,0,F3,0,0,25000,0,TX,CST, , ,C,217, ,0,0, , ,.1,33,0, ,0, , ,05/25/1976,1330,32.00,-97.13, , ,"","",17
10068122,KIMBALL CO., ,05/25/1976,1340,Tornado,0,F0,0,0,2500,0,NE,CST, , ,C,105, ,0,0, , ,11.5,33,0, ,0, , ,05/25/1976,1340,41.27,-103.83,41.38,-103.67,"","",18
10128496,JONES CO., ,05/25/1976,1453,Tornado,0,F3,0,0,2500000,0,TX,CST, , ,C,253, ,0,0, , ,5.2,300,0, ,0, , ,05/25/1976,1453,32.57,-99.68,32.50,-99.65,"","",19
9986344,ELBERT CO., ,05/25/1976,1455,Tornado,0,F0,0,0,0,0,CO,CST, , ,C,39, ,0,0, , ,.1,20,0, ,0, , ,05/25/1976,1455,39.18,-104.47, , ,"","",20
10128497,TAYLOR CO., ,05/25/1976,1500,Tornado,0,F3,0,1,2500000,0,TX,CST, , ,C,441, ,0,0, , ,4.3,300,0, ,0, , ,05/25/1976,1500,32.50,-99.65,32.48,-99.58,"","",21
10128498,LIMESTONE CO., ,05/25/1976,1515,Tornado,0,F2,0,0,25000,0,TX,CST, , ,C,293, ,0,0, , ,.1,33,0, ,0, , ,05/25/1976,1515,31.68,-96.50, , ,"","",22
10128499,CALLAHAN CO., ,05/25/1976,1515,Tornado,0,F3,0,0,2500000,0,TX,CST, , ,C,59, ,0,0, , ,10.8,300,0, ,0, , ,05/25/1976,1515,32.48,-99.58,32.47,-99.40,"","",23
10128506,LLANO CO., ,05/25/1976,1830,Tornado,0, ,0,0,0,0,TX,CST, , ,C,299, ,0,0, , ,0,33,0, ,0, , ,05/25/1976,1830,30.92,-98.45, , ,"","",24
10128508,BURNET CO., ,05/25/1976,1910,Tornado,0,F1,0,0,250000,0,TX,CST, , ,C,53, ,0,0, , ,3.8,150,0, ,0, , ,05/25/1976,1910,30.85,-98.22,30.80,-98.20,"","",25
10128514,SAN PATRICIO CO., ,05/26/1976,415,Tornado,0,F2,0,1,25000,0,TX,CST, , ,C,409, ,0,0, , ,.5,40,0, ,0, , ,05/26/1976,415,27.95,-97.68, , ,"","",26
10094458,MURRAY CO., ,05/26/1976,1323,Tornado,0,F0,0,0,30,0,OK,CST, , ,C,99, ,0,0, , ,.1,10,0, ,0, , ,05/26/1976,1323,34.33,-97.00, , ,"","",27
10129080,DENTON CO., ,05/26/1976,1325,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,121, ,0,0, , ,.1,33,0, ,0, , ,05/26/1976,1325,33.42,-97.35, , ,"","",28
10129081,DENTON CO., ,05/26/1976,1332,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,121, ,0,0, , ,.1,33,0, ,0, , ,05/26/1976,1332,33.27,-97.33, , ,"","",29
10129083,JOHNSON CO., ,05/26/1976,1430,Tornado,0,F1,0,0,2500,0,TX,CST, , ,C,251, ,0,0, , ,.1,50,0, ,0, , ,05/26/1976,1430,32.50,-97.63, , ,"","",30
10129084,JOHNSON CO., ,05/26/1976,1445,Tornado,0,F1,0,0,250,0,TX,CST, , ,C,251, ,0,0, , ,.5,50,0, ,0, , ,05/26/1976,1445,32.35,-97.40, , ,"","",31
10129085,JONES CO., ,05/26/1976,1500,Tornado,0,F3,0,0,250000,0,TX,CST, , ,C,253, ,0,0, , ,1,300,0, ,0, , ,05/26/1976,1500,32.52,-99.65, , ,"","",32
10129086,JOHNSON CO., ,05/26/1976,1512,Tornado,0,F3,0,0,25000,0,TX,CST, , ,C,251, ,0,0, , ,3.8,100,0, ,0, , ,05/26/1976,1512,32.40,-97.45,32.35,-97.43,"","",33
10129866,JOHNSON CO., ,05/26/1976,1525,Tornado,0,F1,0,0,250,0,TX,CST, , ,C,251, ,0,0, , ,.2,50,0, ,0, , ,05/26/1976,1525,32.32,-97.50, , ,"","",34
10129867,TARRANT CO., ,05/26/1976,1535,Tornado,0,F0,0,0,0,0,TX,CST, , ,C,439, ,0,0, , ,.1,13,0, ,0, , ,05/26/1976,1535,32.78,-97.23, , ,"","",35
10129868,JOHNSON CO., ,05/26/1976,1540,Tornado,0,F2,0,0,250,0,TX,CST, , ,C,251, ,0,0, , ,.2,100,0, ,0, , ,05/26/1976,1540,32.27,-97.30, , ,"","",36
10129873,JOHNSON CO., ,05/26/1976,1617,Tornado,0,F4,0,0,2500000,0,TX,CST, , ,C,251, ,0,0, , ,1.9,300,0, ,0, , ,05/26/1976,1617,32.27,-97.28,32.25,-97.27,"","",37
10129875,DALLAS CO., ,05/26/1976,1625,Tornado,0,F3,0,1,2500000,0,TX,CST, , ,C,113, ,0,0, , ,4.5,150,0, ,0, , ,05/26/1976,1625,32.90,-96.85,32.92,-96.78,"","",38
10129876,HILL CO., ,05/26/1976,1625,Tornado,0,F4,0,0,2500000,0,TX,CST, , ,C,217, ,0,0, , ,15,33,0, ,0, , ,05/26/1976,1625,32.25,-97.27,32.20,-97.02,"","",39
10129880,ELLIS CO., ,05/26/1976,1640,Tornado,0,F4,0,0,25000,0,TX,CST, , ,C,139, ,0,0, , ,1.9,33,0, ,0, , ,05/26/1976,1640,32.20,-97.02,32.18,-97.00,"","",40
10129882,BURNET CO., ,05/26/1976,1650,Tornado,0,F1,0,0,250000,0,TX,CST, , ,C,53, ,0,0, , ,20.4,200,0, ,0, , ,05/26/1976,1650,30.92,-98.32,30.70,-98.08,"","",41
10129885,BELL CO., ,05/26/1976,1719,Tornado,0,F2,0,0,0,0,TX,CST, , ,C,27, ,0,0, , ,.1,33,0, ,0, , ,05/26/1976,1719,31.22,-97.47, , ,"","",42
10129886,BURNET CO., ,05/26/1976,1725,Tornado,0,F1,0,0,250000,0,TX,CST, , ,C,53, ,0,0, , ,3.6,100,0, ,0, , ,05/26/1976,1725,30.73,-98.22,30.70,-98.18,"","",43
9982322,MILLER CO., ,05/26/1976,1729,Tornado,0,F1,0,0,0,0,AR,CST, , ,C,91, ,0,0, , ,1,30,0, ,0, , ,05/26/1976,1729,33.45,-93.78, , ,"","",44
10129893,BELL CO., ,05/26/1976,1808,Tornado,0,F3,2,7,2500000,0,TX,CST, , ,C,27, ,0,0, , ,2,100,0, ,0, , ,05/26/1976,1808,31.13,-97.53, , ,"","",45
10129899,BELL CO., ,05/26/1976,1943,Tornado,0,F2,0,0,0,0,TX,CST, , ,C,27, ,0,0, , ,0,33,0, ,0, , ,05/26/1976,1943,31.10,-97.63, , ,"","",46
10129900,BELL CO., ,05/26/1976,1950,Tornado,0,F2,0,0,0,0,TX,CST, , ,C,27, ,0,0, , ,0,33,0, ,0, , ,05/26/1976,1950,31.02,-97.70, , ,"","",47
10129906,FORT BEND CO., ,05/26/1976,2235,Tornado,0, ,0,0,0,0,TX,CST, , ,C,157, ,0,0, , ,0,33,0, ,0, , ,05/26/1976,2235,29.62,-95.57, , ,"","",48
10031101,CAMERON PAR., ,05/27/1976,810,Tornado,0,F0,0,0,0,0,LA,CST, , ,C,23, ,0,0, , ,0,33,0, ,0, , ,05/27/1976,810,29.92,-93.18, , ,"","",49
10086944,CASS CO., ,05/27/1976,1155,Tornado,0,F1,0,0,250000,0,ND,CST, , ,C,17, ,0,0, , ,.1,17,0, ,0, , ,05/27/1976,1155,46.98,-96.87, , ,"","",50
9995527,GWINNETT CO., ,05/28/1976,1130,Tornado,0,F2,0,0,25000,0,GA,CST, , ,C,135, ,0,0, , ,1,50,0, ,0, , ,05/28/1976,1130,33.88,-83.95, , ,"","",51
10111582,COLLETON CO., ,05/28/1976,1230,Tornado,0,F1,0,0,25000,0,SC,CST, , ,C,29, ,0,0, , ,4.3,33,0, ,0, , ,05/28/1976,1230,32.85,-81.08,32.90,-81.05,"","",52
10000681,SARASOTA CO., ,05/28/1976,1230,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,115, ,0,0, , ,.3,10,0, ,0, , ,05/28/1976,1230,27.10,-82.45, , ,"","",53
10111583,AIKEN CO., ,05/28/1976,1330,Tornado,0,F1,0,0,25000,0,SC,CST, , ,C,3, ,0,0, , ,4.1,33,0, ,0, , ,05/28/1976,1330,33.25,-81.65,33.30,-81.68,"","",54
9995528,CLARKE CO., ,05/28/1976,1525,Tornado,0,F0,0,0,2500,0,GA,CST, , ,C,59, ,0,0, , ,.3,30,0, ,0, , ,05/28/1976,1525,33.97,-83.28, , ,"","",55
9995529,OCONEE CO., ,05/28/1976,1600,Tornado,0,F1,0,0,2500,0,GA,CST, , ,C,219, ,0,0, , ,.1,20,0, ,0, , ,05/28/1976,1600,33.82,-83.50, , ,"","",56
9995530,CLARKE CO., ,05/28/1976,1630,Tornado,0,F2,0,0,25000,0,GA,CST, , ,C,59, ,0,0, , ,1,50,0, ,0, , ,05/28/1976,1630,33.95,-83.38, , ,"","",57
10111585,AIKEN CO., ,05/28/1976,1700,Tornado,0,F1,0,0,2500,0,SC,CST, , ,C,3, ,0,0, , ,.5,100,0, ,0, , ,05/28/1976,1700,33.33,-81.50, , ,"","",58
10014909,FREMONT CO., ,05/28/1976,1800,Tornado,0,F1,0,0,25000,0,IA,CST, , ,C,71, ,0,0, , ,.5,100,0, ,0, , ,05/28/1976,1800,40.92,-95.60, , ,"","",59
10123033,BLEDSOE CO., ,05/28/1976,1800,Tornado,0,F0,0,0,25000,0,TN,CST, , ,C,7, ,0,0, , ,1,440,0, ,0, , ,05/28/1976,1800,35.40,-85.20, , ,"","",60
9986345,WELD CO., ,05/29/1976,1445,Tornado,0,F0,0,0,0,0,CO,CST, , ,C,123, ,0,0, , ,.1,20,0, ,0, , ,05/29/1976,1445,40.78,-104.82, , ,"","",61
10000682,PALM BEACH CO., ,05/29/1976,1500,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,99, ,0,0, , ,.1,10,0, ,0, , ,05/29/1976,1500,26.75,-80.17, , ,"","",62
9986346,WELD CO., ,05/29/1976,1514,Tornado,0,F0,0,0,0,0,CO,CST, , ,C,123, ,0,0, , ,.1,20,0, ,0, , ,05/29/1976,1514,40.47,-104.87, , ,"","",63
9986347,WELD CO., ,05/29/1976,1514,Tornado,0,F0,0,0,0,0,CO,CST, , ,C,123, ,0,0, , ,.1,20,0, ,0, , ,05/29/1976,1514,40.72,-104.77, , ,"","",64
10161832,LARAMIE CO., ,05/29/1976,1515,Tornado,0,F2,0,0,250,0,WY,CST, , ,C,21, ,0,0, , ,.2,40,0, ,0, , ,05/29/1976,1515,41.25,-104.62, , ,"","",65
9986350,WELD CO., ,05/29/1976,1530,Tornado,0,F0,0,0,0,0,CO,CST, , ,C,123, ,0,0, , ,0,33,0, ,0, , ,05/29/1976,1530,40.58,-104.53, , ,"","",66
9986349,WELD CO., ,05/29/1976,1530,Tornado,0,F0,0,0,0,0,CO,CST, , ,C,123, ,0,0, , ,0,33,0, ,0, , ,05/29/1976,1530,40.58,-104.55, , ,"","",67
9986348,WELD CO., ,05/29/1976,1530,Tornado,0,F0,0,0,0,0,CO,CST, , ,C,123, ,0,0, , ,.1,20,0, ,0, , ,05/29/1976,1530,40.58,-104.50, , ,"","",68
9986351,WELD CO., ,05/29/1976,1545,Tornado,0,F0,0,0,0,0,CO,CST, , ,C,123, ,0,0, , ,0,33,0, ,0, , ,05/29/1976,1545,40.62,-104.00, , ,"","",69
10161833,LARAMIE CO., ,05/29/1976,1550,Tornado,0,F2,0,0,250,0,WY,CST, , ,C,21, ,0,0, , ,0,40,0, ,0, , ,05/29/1976,1550,41.33,-104.35, , ,"","",70
9986352,LOGAN CO., ,05/29/1976,1600,Tornado,0,F0,0,0,0,0,CO,CST, , ,C,75, ,0,0, , ,0,33,0, ,0, , ,05/29/1976,1600,40.63,-103.70, , ,"","",71
9986353,WELD CO., ,05/29/1976,1617,Tornado,0,F0,0,0,0,0,CO,CST, , ,C,123, ,0,0, , ,.1,20,0, ,0, , ,05/29/1976,1617,40.63,-104.32, , ,"","",72
9986354,PROWERS CO., ,05/29/1976,1620,Tornado,0,F0,0,0,0,0,CO,CST, , ,C,99, ,0,0, , ,.1,20,0, ,0, , ,05/29/1976,1620,38.27,-102.08, , ,"","",73
9986355,KIOWA CO., ,05/29/1976,1620,Tornado,0,F0,0,0,0,0,CO,CST, , ,C,61, ,0,0, , ,0,33,0, ,0, , ,05/29/1976,1620,38.35,-102.08, , ,"","",74
9986356,LOGAN CO., ,05/29/1976,1630,Tornado,0,F0,0,0,0,0,CO,CST, , ,C,75, ,0,0, , ,0,33,0, ,0, , ,05/29/1976,1630,40.63,-103.45, , ,"","",75
10094464,JACKSON CO., ,05/29/1976,1729,Tornado,0,F1,0,0,0,0,OK,CST, , ,C,65, ,0,0, , ,.3,30,0, ,0, , ,05/29/1976,1729,34.63,-99.23, , ,"","",76
10094465,JACKSON CO., ,05/29/1976,1729,Tornado,0,F1,0,0,0,0,OK,CST, , ,C,65, ,0,0, , ,.3,30,0, ,0, , ,05/29/1976,1729,34.63,-99.23, , ,"","",77
9995531,WASHINGTON CO., ,05/30/1976,1100,Tornado,0,F1,0,0,25000,0,GA,CST, , ,C,303, ,0,0, , ,2,50,0, ,0, , ,05/30/1976,1100,33.18,-82.82, , ,"","",78
9986357,ADAMS CO., ,05/30/1976,1340,Tornado,0,F2,0,0,250000,0,CO,CST, , ,C,1, ,0,0, , ,5.4,67,0, ,0, , ,05/30/1976,1340,39.80,-104.88,39.83,-104.78,"","",79
10129907,THROCKMORTON CO., ,05/30/1976,1600,Tornado,0,F1,0,0,2500,0,TX,CST, , ,C,447, ,0,0, , ,0,33,0, ,0, , ,05/30/1976,1600,33.12,-99.18, , ,"","",80
10094473,JEFFERSON CO., ,05/30/1976,1631,Tornado,0,F1,0,0,0,0,OK,CST, , ,C,67, ,0,0, , ,1.3,100,0, ,0, , ,05/30/1976,1631,34.17,-97.78, , ,"","",81
10003172,WHITE CO., ,05/30/1976,1730,Tornado,0,F2,0,0,25000,0,IL,CST, , ,C,193, ,0,0, , ,.3,33,0, ,0, , ,05/30/1976,1730,38.23,-88.00, , ,"","",82
10094477,JEFFERSON CO., ,05/30/1976,1800,Tornado,0,F1,0,0,25000,0,OK,CST, , ,C,67, ,0,0, , ,1,33,0, ,0, , ,05/30/1976,1800,34.25,-97.88, , ,"","",83
10094479,CREEK CO., ,05/30/1976,1830,Tornado,0,F1,2,1,25000,0,OK,CST, , ,C,37, ,0,0, , ,.1,33,0, ,0, , ,05/30/1976,1830,35.85,-96.37, , ,"","",84
10129917,MCCULLOCH CO., ,05/30/1976,1915,Tornado,0,F3,0,0,250000,0,TX,CST, , ,C,307, ,0,0, , ,3.6,500,0, ,0, , ,05/30/1976,1915,31.23,-99.43,31.20,-99.40,"","",85
10094484,TULSA CO., ,05/30/1976,2010,Tornado,0,F2,0,0,2500000,0,OK,CST, , ,C,143, ,0,0, , ,1.3,880,0, ,0, , ,05/30/1976,2010,36.00,-95.78,36.02,-95.77,"","",86
10094485,WAGONER CO., ,05/30/1976,2015,Tornado,0,F2,0,0,2500000,0,OK,CST, , ,C,145, ,0,0, , ,1.3,33,0, ,0, , ,05/30/1976,2015,36.02,-95.77,36.03,-95.75,"","",87
10129922,FANNIN CO., ,05/30/1976,2030,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,147, ,0,0, , ,.1,33,0, ,0, , ,05/30/1976,2030,33.88,-96.33, , ,"","",88
10068135,BANNER CO., ,05/30/1976,2044,Tornado,0,F0,0,0,0,0,NE,CST, , ,C,7, ,0,0, , ,.1,30,0, ,0, , ,05/30/1976,2044,41.40,-103.98, , ,"","",89
10129923,ROCKWALL CO., ,05/30/1976,2055,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,397, ,0,0, , ,.1,33,0, ,0, , ,05/30/1976,2055,33.02,-96.45, , ,"","",90
10129924,HARDEMAN CO., ,05/30/1976,2100,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,197, ,0,0, , ,.1,33,0, ,0, , ,05/30/1976,2100,34.23,-99.68, , ,"","",91
10134555,HARDEMAN CO., ,05/30/1976,2217,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,197, ,0,0, , ,.1,33,0, ,0, , ,05/30/1976,2217,34.17,-99.75, , ,"","",92
10134556,MONTAGUE CO., ,05/30/1976,2221,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,337, ,0,0, , ,.1,33,0, ,0, , ,05/30/1976,2221,33.93,-97.72, , ,"","",93
10132278,BLANCO CO., ,05/31/1976,1534,Tornado,0, ,0,0,0,0,TX,CST, , ,C,31, ,0,0, , ,0,33,0, ,0, , ,05/31/1976,1534,30.43,-98.48, , ,"","",94
10132279,ERATH CO., ,05/31/1976,1555,Tornado,0,F2,0,0,0,0,TX,CST, , ,C,143, ,0,0, , ,4.1,33,0, ,0, , ,05/31/1976,1555,32.37,-98.33,32.32,-98.32,"","",95
10132282,ERATH CO., ,05/31/1976,1655,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,143, ,0,0, , ,.1,33,0, ,0, , ,05/31/1976,1655,32.23,-98.27, , ,"","",96
10132283,BELL CO., ,05/31/1976,1700,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,27, ,0,0, , ,.1,33,0, ,0, , ,05/31/1976,1700,31.10,-97.70, , ,"","",97
10132284,BLANCO CO., ,05/31/1976,1700,Tornado,0,F1,0,0,25000,0,TX,CST, , ,C,31, ,0,0, , ,5.4,250,0, ,0, , ,05/31/1976,1700,30.33,-98.40,30.28,-98.33,"","",98
10132293,NACOGDOCHES CO., ,05/31/1976,2100,Tornado,0,F1,0,0,2500,0,TX,CST, , ,C,347, ,0,0, , ,.1,33,0, ,0, , ,05/31/1976,2100,31.60,-94.67, , ,"","",99
10116861,WESTMORELAND CO., ,06/01/1976,1400,Tornado,0, ,0,0,25000,0,PA,CST, , ,C,129, ,0,0, , ,1.5,33,0, ,0, , ,06/01/1976,1400,40.47,-79.38, , ,"","",100
10051215,NEWTON CO., ,06/01/1976,1515,Tornado,0,F2,0,0,250000,0,MS,CST, , ,C,101, ,0,0, , ,4.9,440,0, ,0, , ,06/01/1976,1515,32.43,-89.32,32.45,-89.23,"","",101
10051216,PERRY CO., ,06/01/1976,1557,Tornado,0,F1,0,2,25000,0,MS,CST, , ,C,111, ,0,0, , ,.2,33,0, ,0, , ,06/01/1976,1557,30.65,-88.57, , ,"","",102
10077257,NASSAU CO., ,06/01/1976,1730,Tornado,0,F0,0,0,2500,0,NY,CST, , ,C,59, ,0,0, , ,0,33,0, ,0, , ,06/01/1976,1730,40.75,-73.50, , ,"","",103
