EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10092290,SEMINOLE CO., ,01/18/1973,220,Tornado,0,F2,0,4,250000,0,OK,CST, , ,C,133, ,0,0, , ,5.1,30,0, ,0, , ,01/18/1973,220,35.40,-96.67,35.45,-96.60,"","",1
9984457,BOONE CO., ,01/18/1973,850,Tornado,0,F0,0,0,250,0,AR,CST, , ,C,9, ,0,0, , ,0,33,0, ,0, , ,01/18/1973,850,35.20,-93.18, , ,"","",2
10057051,RIPLEY CO., ,01/18/1973,1355,Tornado,0,F2,0,1,250000,0,MO,CST, , ,C,181, ,0,0, , ,4.3,100,0, ,0, , ,01/18/1973,1355,36.68,-90.83,36.72,-90.77,"","",3
10029829,CALDWELL PAR., ,01/18/1973,1415,Tornado,0,F3,1,2,25000,0,LA,CST, , ,C,21, ,0,0, , ,18.7,73,0, ,0, , ,01/18/1973,1415,32.13,-92.30,32.28,-92.03,"","",4
10006814,ALEXANDER CO., ,01/18/1973,1415,Tornado,0,F1,0,0,30,0,IL,CST, , ,C,3, ,0,0, , ,95.9,33,0, ,0, , ,01/18/1973,1415,37.13,-89.42,37.97,-88.02,"","",5
10029830,RICHLAND PAR., ,01/18/1973,1415,Tornado,0,F3,0,0,25000,0,LA,CST, , ,C,83, ,0,0, , ,19.3,73,0, ,0, , ,01/18/1973,1415,32.28,-92.03,32.40,-91.73,"","",6
10057052,STODDARD CO., ,01/18/1973,1610,Tornado,0,F1,0,1,25000,0,MO,CST, , ,C,207, ,0,0, , ,4.7,100,0, ,0, , ,01/18/1973,1610,36.88,-89.83,36.90,-89.75,"","",7
10029832,MADISON PAR., ,01/18/1973,1700,Tornado,0,F2,0,4,25000,0,LA,CST, , ,C,65, ,0,0, , ,.2,100,0, ,0, , ,01/18/1973,1700,32.42,-91.17, , ,"","",8
10048420,NESHOBA CO., ,01/18/1973,2000,Tornado,0,F2,0,8,250000,0,MS,CST, , ,C,99, ,0,0, , ,4.3,400,0, ,0, , ,01/18/1973,2000,32.92,-89.10,32.93,-89.03,"","",9
9999382,ESCAMBIA CO., ,01/18/1973,2000,Tornado,0,F0,0,0,30,0,FL,CST, , ,C,33, ,0,0, , ,.3,10,0, ,0, , ,01/18/1973,2000,30.72,-87.30, , ,"","",10
10048421,WINSTON CO., ,01/18/1973,2000,Tornado,0,F2,0,0,250000,0,MS,CST, , ,C,159, ,0,0, , ,3.3,400,0, ,0, , ,01/18/1973,2000,32.93,-89.03,32.93,-88.98,"","",11
10048422,LEAKE CO., ,01/18/1973,2030,Tornado,0,F2,0,0,25000,0,MS,CST, , ,C,79, ,0,0, , ,2.7,67,0, ,0, , ,01/18/1973,2030,32.80,-89.47,32.82,-89.43,"","",12
10136129,SHELBY CO., ,01/20/1973,1410,Tornado,0,F1,0,0,250000,0,TX,CST, , ,C,419, ,0,0, , ,14.5,200,0, ,0, , ,01/20/1973,1410,31.88,-94.38,32.07,-94.27,"","",13
10136130,SHELBY CO., ,01/20/1973,1415,Tornado,0,F1,0,0,250000,0,TX,CST, , ,C,419, ,0,0, , ,17.3,200,0, ,0, , ,01/20/1973,1415,31.88,-94.38,32.10,-94.23,"","",14
10136131,SMITH CO., ,01/20/1973,1430,Tornado,0,F1,0,0,2500,0,TX,CST, , ,C,423, ,0,0, , ,.3,200,0, ,0, , ,01/20/1973,1430,32.57,-95.43, , ,"","",15
10136132,SMITH CO., ,01/20/1973,1515,Tornado,0,F2,0,1,25000,0,TX,CST, , ,C,423, ,0,0, , ,.5,100,0, ,0, , ,01/20/1973,1515,32.15,-95.28, , ,"","",16
10029833,RED RIVER PAR., ,01/20/1973,1745,Tornado,0,F2,0,0,25000,0,LA,CST, , ,C,81, ,0,0, , ,7.7,100,0, ,0, , ,01/20/1973,1745,32.00,-93.45,32.08,-93.37,"","",17
10136133,MCCULLOCH CO., ,01/20/1973,1800,Tornado,0,F1,0,0,2500,0,TX,CST, , ,C,307, ,0,0, , ,.5,20,0, ,0, , ,01/20/1973,1800,31.12,-99.43, , ,"","",18
10136134,SAN SABA CO., ,01/20/1973,1815,Tornado,0,F1,0,0,2500,0,TX,CST, , ,C,411, ,0,0, , ,4.3,440,0, ,0, , ,01/20/1973,1815,31.20,-98.78,31.23,-98.73,"","",19
10136135,GILLESPIE CO., ,01/20/1973,1900,Tornado,0,F1,0,0,2500,0,TX,CST, , ,C,171, ,0,0, , ,.1,10,0, ,0, , ,01/20/1973,1900,30.25,-98.83, , ,"","",20
10136354,GUADALUPE CO., ,01/20/1973,1930,Tornado,0,F1,0,0,0,0,TX,CST, , ,C,187, ,0,0, , ,.1,10,0, ,0, , ,01/20/1973,1930,29.60,-97.97, , ,"","",21
10136355,CAMP CO., ,01/20/1973,1930,Tornado,0,F1,0,0,250,0,TX,CST, , ,C,63, ,0,0, , ,.3,10,0, ,0, , ,01/20/1973,1930,32.95,-95.05, , ,"","",22
10136359,MILAM CO., ,01/20/1973,2100,Tornado,0,F1,0,0,25000,0,TX,CST, , ,C,331, ,0,0, , ,.3,10,0, ,0, , ,01/20/1973,2100,30.57,-97.07, , ,"","",23
10136360,TRAVIS CO., ,01/20/1973,2100,Tornado,0,F2,0,0,25000,0,TX,CST, , ,C,453, ,0,0, , ,.1,40,0, ,0, , ,01/20/1973,2100,30.35,-97.92, , ,"","",24
10136363,SHELBY CO., ,01/21/1973,15,Tornado,0,F2,0,3,250000,0,TX,CST, , ,C,419, ,0,0, , ,8.7,200,0, ,0, , ,01/21/1973,15,31.83,-94.13,31.88,-94.00,"","",25
10136364,ORANGE CO., ,01/21/1973,130,Tornado,0,F0,0,0,2500,0,TX,CST, , ,C,361, ,0,0, , ,3,17,0, ,0, , ,01/21/1973,130,30.07,-94.00,30.10,-93.98,"","",26
9999383,ESCAMBIA CO., ,01/21/1973,1145,Tornado,0,F0,0,0,250,0,FL,CST, , ,C,33, ,0,0, , ,.3,10,0, ,0, , ,01/21/1973,1145,30.47,-87.20, , ,"","",27
9999385,POLK CO., ,01/22/1973,845,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,105, ,0,0, , ,1.5,20,0, ,0, , ,01/22/1973,845,28.02,-81.97, , ,"","",28
9999386,HILLSBOROUGH CO., ,01/22/1973,856,Tornado,0,F1,0,8,25000,0,FL,CST, , ,C,57, ,0,0, , ,.3,30,0, ,0, , ,01/22/1973,856,27.87,-82.17, , ,"","",29
9978618,MARSHALL CO., ,01/26/1973,1545,Tornado,0,F2,0,0,25000,0,AL,CST, , ,C,95, ,0,0, , ,0,33,0, ,0, , ,01/26/1973,1545,34.33,-86.07, , ,"","",30
9999387,PASCO CO., ,01/28/1973,1035,Tornado,0,F1,0,1,25000,0,FL,CST, , ,C,101, ,0,0, , ,2,20,0, ,0, , ,01/28/1973,1035,28.33,-82.17, , ,"","",31
9999388,OSCEOLA CO., ,01/28/1973,1115,Tornado,0,F2,0,7,2500000,0,FL,CST, , ,C,97, ,0,0, , ,14,100,0, ,0, , ,01/28/1973,1115,28.27,-81.47,28.33,-81.25,"","",32
9999389,ORANGE CO., ,01/28/1973,1142,Tornado,0,F2,0,16,2500000,0,FL,CST, , ,C,95, ,0,0, , ,2.7,300,0, ,0, , ,01/28/1973,1142,28.52,-81.43,28.53,-81.42,"","",33
9999390,BREVARD CO., ,01/28/1973,1230,Tornado,0,F2,0,0,25000,0,FL,CST, , ,C,9, ,0,0, , ,5.1,50,0, ,0, , ,01/28/1973,1230,28.50,-80.80,28.50,-80.72,"","",34
10136368,KAUFMAN CO., ,01/31/1973,1650,Tornado,0,F0,0,0,2500,0,TX,CST, , ,C,257, ,0,0, , ,6.2,300,0, ,0, , ,01/31/1973,1650,32.53,-96.20,32.60,-96.13,"","",35
9995695,MCDUFFIE CO., ,02/02/1973,230,Tornado,0,F1,0,0,2500,0,GA,CST, , ,C,189, ,0,0, , ,1,50,0, ,0, , ,02/02/1973,230,33.50,-82.47, , ,"","",36
9995694,WARREN CO., ,02/02/1973,230,Tornado,0,F1,0,0,2500,0,GA,CST, , ,C,301, ,0,0, , ,1,50,0, ,0, , ,02/02/1973,230,33.45,-82.70, , ,"","",37
10080362,HUNTERDON CO., ,02/02/1973,2030,Tornado,0,F1,0,0,250,0,NJ,CST, , ,C,19, ,0,0, , ,.2,133,0, ,0, , ,02/02/1973,2030,40.58,-74.80, , ,"","",38
10080364,HUNTERDON CO., ,02/02/1973,2030,Tornado,0,F2,0,0,2500,0,NJ,CST, , ,C,19, ,0,0, , ,.3,100,0, ,0, , ,02/02/1973,2030,40.60,-74.87, , ,"","",39
10080363,HUNTERDON CO., ,02/02/1973,2030,Tornado,0,F1,0,0,250,0,NJ,CST, , ,C,19, ,0,0, , ,.3,133,0, ,0, , ,02/02/1973,2030,40.67,-74.97, , ,"","",40
9996544,LEE CO., ,02/08/1973,1640,Tornado,0,F0,0,0,2500,0,GA,CST, , ,C,177, ,0,0, , ,0,20,0, ,0, , ,02/08/1973,1640,31.65,-84.25, , ,"","",41
